rep,id,f,h,L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,0.464178,1.44897,-53.9665,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,0.464178,1.44897,-81.8615,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0.464178,1.44897,-38.2183,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,0.464178,1.44897,-70.3291,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,0.464178,1.44897,-51.9744,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,0.464178,1.44897,-86.0176,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0.464178,1.44897,-48.9785,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,0.464178,1.44897,-47.8185,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,0.464178,1.44897,-28.6276,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,0.464178,1.44897,-69.1209,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0.217176,1.75484,-46.704,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,0.217176,1.75484,-13.3429,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,0.217176,1.75484,-14.3438,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,0.217176,1.75484,24.7926,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0.217176,1.75484,-9.48734,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,0.217176,1.75484,-63.1988,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,0.217176,1.75484,-83.4371,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,0.217176,1.75484,-71.1108,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,0.217176,1.75484,-61.6893,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,0.217176,1.75484,-23.7835,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,0.217176,1.75484,-44.4359,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,0.217176,1.75484,41.7302,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,0.217176,1.75484,-17.7233,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,0.217176,1.75484,-38.2374,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,0.217176,1.75484,1.91205,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,0.217176,1.75484,-28.9755,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,0.217176,1.22257,-66.6337,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,0.217176,1.22257,4.57706,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,0.217176,1.22257,-92.0431,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,0.217176,1.22257,-63.1838,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,0.0647037,1.11739,-14.1332,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,0.0647037,1.11739,-27.6997,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,0.0647037,1.11739,-23.9842,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,0.0647037,1.11739,-36.435,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,0.217176,1.22257,-51.7371,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,0.217176,1.22257,-32.6283,22.0|322,152
1,8|152|8|152|cc|1|1|322|1|322|69.0,0.21718,1.22264,-69.4532,69.0|322,152
1,8|152|8|152|cc|2|1|322|1|322|69.0,0.21718,1.22264,-4.62248,69.0|322,152
1,8|152|8|152|cc|3|1|322|1|322|69.0,0.21718,1.22264,-49.2955,69.0|322,152
1,8|152|8|152|cc|4|1|322|1|322|69.0,0.21718,1.22264,-35.9815,69.0|322,152
1,8|152|8|152|cc|5|1|322|1|322|69.0,0.21718,1.22264,6.53649,69.0|322,152
1,8|152|8|152|cc|6|1|322|1|322|69.0,0.21718,1.22264,-20.9657,69.0|322,152
1,8|152|8|152|cc|7|1|322|1|322|69.0,0.21718,1.22264,-9.79869,69.0|322,152
1,8|152|8|152|cc|8|1|322|1|322|69.0,0.21718,1.22264,-61.782,69.0|322,152
1,8|152|8|152|vc|1|2|322|2|322|69.0,0.21718,1.22264,-62.1038,69.0|322,152
1,8|152|8|152|vc|2|2|322|2|322|69.0,0.21718,1.22264,-63.6731,69.0|322,152
1,8|152|8|152|vc|3|2|322|2|322|69.0,0.21718,1.22264,-75.8335,69.0|322,152
1,8|152|8|152|vc|4|2|322|2|322|69.0,0.21718,1.22264,-25.5452,69.0|322,152
1,8|152|8|152|vc|5|2|322|2|322|69.0,0.21718,1.22264,-39.2858,69.0|322,152
1,8|152|8|152|vc|6|2|322|2|322|69.0,0.21718,1.22264,-0.69282,69.0|322,152
1,8|152|8|152|vc|7|2|322|2|322|69.0,0.21718,1.22264,-36.9763,69.0|322,152
