rep,id,eta_f,eta_h,eta_L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,0,0,-16.6996,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,0,0,-44.5946,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0,0,-0.951399,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,0,0,-33.0622,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,0,0,-14.7075,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,0,0,-48.7508,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0,0,-11.7116,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,0,0,-10.5516,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,0,0,8.63928,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,0,0,-31.854,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0,0,-9.43707,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,0,0,23.924,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,0,0,22.9231,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,0,0,62.0595,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0,0,27.7795,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,0,0,-25.932,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,0,0,-46.1702,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,0,0,-33.8439,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,0,0,-24.4224,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,0,0,13.4834,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,0,0,-7.16903,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,0,0,78.9971,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,0,0,19.5436,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,0,0,-0.97055,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,0,0,39.1789,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,0,0,8.29139,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,0,0,-29.3668,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,0,0,41.8439,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,0,0,-54.7762,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,0,0,-25.9169,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,0,0,23.1337,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,0,0,9.5672,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,0,0,13.2827,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,0,0,0.831887,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,0,0,-14.4702,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,0,0,4.63859,22.0|322,152
1,8|152|8|152|cc|1|1|322|1|322|69.0,0,0,-32.1863,69.0|322,152
1,8|152|8|152|cc|2|1|322|1|322|69.0,0,0,32.6444,69.0|322,152
1,8|152|8|152|cc|3|1|322|1|322|69.0,0,0,-12.0286,69.0|322,152
1,8|152|8|152|cc|4|1|322|1|322|69.0,0,0,1.28538,69.0|322,152
1,8|152|8|152|cc|5|1|322|1|322|69.0,0,0,43.8034,69.0|322,152
1,8|152|8|152|cc|6|1|322|1|322|69.0,0,0,16.3012,69.0|322,152
1,8|152|8|152|cc|7|1|322|1|322|69.0,0,0,27.4682,69.0|322,152
1,8|152|8|152|cc|8|1|322|1|322|69.0,0,0,-24.5151,69.0|322,152
1,8|152|8|152|vc|1|2|322|2|322|69.0,0,0,-24.8369,69.0|322,152
1,8|152|8|152|vc|2|2|322|2|322|69.0,0,0,-26.4062,69.0|322,152
1,8|152|8|152|vc|3|2|322|2|322|69.0,0,0,-38.5666,69.0|322,152
1,8|152|8|152|vc|4|2|322|2|322|69.0,0,0,11.7216,69.0|322,152
1,8|152|8|152|vc|5|2|322|2|322|69.0,0,0,-2.01894,69.0|322,152
1,8|152|8|152|vc|6|2|322|2|322|69.0,0,0,36.5741,69.0|322,152
1,8|152|8|152|vc|7|2|322|2|322|69.0,0,0,0.290589,69.0|322,152
1,8|152|8|152|vc|8|2|322|2|322|69.0,0,0,0.336267,69.0|322,152
1,8|1056|8|1056|sample|8|276|8|276|65.0,0,0,-12.331,65.0|276,1056
1,8|1056|8|1056|sample|7|276|7|276|65.0,0,0,-50.458,65.0|276,1056
1,8|1056|8|1056|sample|6|276|6|276|65.0,0,0,18.7997,65.0|276,1056
1,8|1056|8|1056|sample|5|276|5|276|65.0,0,0,-38.6117,65.0|276,1056
1,8|1056|8|1056|sample|12|276|12|276|28.0,0,0,4.2458,28.0|276,1056
1,8|1056|8|1056|sample|11|276|11|276|28.0,0,0,-17.683,28.0|276,1056
1,8|1056|8|1056|sample|10|276|10|276|28.0,0,0,13.2894,28.0|276,1056
1,8|1056|8|1056|sample|9|276|9|276|28.0,0,0,-0.89299,28.0|276,1056
1,8|1056|8|1056|sample|4|276|4|276|22.0,0,0,5.39978,22.0|276,1056
1,8|1056|8|1056|sample|3|276|3|276|22.0,0,0,-11.0756,22.0|276,1056
1,8|1056|8|1056|cc|1|1|276|1|276|69.0,0,0,26.931,69.0|276,1056
1,8|1056|8|1056|cc|2|1|276|1|276|69.0,0,0,34.3311,69.0|276,1056
1,8|1056|8|1056|cc|3|1|276|1|276|69.0,0,0,15.0224,69.0|276,1056
1,8|1056|8|1056|cc|4|1|276|1|276|69.0,0,0,-22.5597,69.0|276,1056
1,8|1056|8|1056|cc|5|1|276|1|276|69.0,0,0,-26.2842,69.0|276,1056
1,8|1056|8|1056|cc|6|1|276|1|276|69.0,0,0,15.4014,69.0|276,1056
1,8|1056|8|1056|cc|7|1|276|1|276|69.0,0,0,-42.9266,69.0|276,1056
1,8|1056|8|1056|cc|8|1|276|1|276|69.0,0,0,-41.5559,69.0|276,1056
1,8|1056|8|1056|vc|1|2|276|2|276|69.0,0,0,29.2469,69.0|276,1056
1,8|1056|8|1056|vc|2|2|276|2|276|69.0,0,0,7.46718,69.0|276,1056
1,8|1056|8|1056|vc|3|2|276|2|276|69.0,0,0,-15.277,69.0|276,1056
1,8|1056|8|1056|vc|4|2|276|2|276|69.0,0,0,3.60522,69.0|276,1056
1,8|1056|8|1056|vc|5|2|276|2|276|69.0,0,0,3.62688,69.0|276,1056
1,8|1056|8|1056|vc|6|2|276|2|276|69.0,0,0,-11.5388,69.0|276,1056
1,8|1056|8|1056|vc|7|2|276|2|276|69.0,0,0,18.9386,69.0|276,1056
1,8|1056|8|1056|vc|8|2|276|2|276|69.0,0,0,0.269898,69.0|276,1056
1,8|462|8|462|sample|6|292|6|292|55.0,0,0,47.5765,55.0|292,462
1,8|462|8|462|sample|5|292|5|292|55.0,0,0,47.7645,55.0|292,462
1,8|462|8|462|sample|4|292|4|292|55.0,0,0,47.9232,55.0|292,462
1,8|462|8|462|sample|3|292|3|292|55.0,0,0,48.0747,55.0|292,462
1,8|462|8|462|sample|9|292|9|292|32.0,0,0,-53.3904,32.0|292,462
1,8|462|8|462|sample|10|292|10|292|32.0,0,0,-8.56822,32.0|292,462
1,8|462|8|462|sample|7|292|7|292|32.0,0,0,-7.64758,32.0|292,462
1,8|462|8|462|sample|8|292|8|292|32.0,0,0,22.2769,32.0|292,462
1,8|462|8|462|sample|11|292|11|292|22.0,0,0,36.5892,22.0|292,462
1,8|462|8|462|sample|12|292|12|292|22.0,0,0,-55.972,22.0|292,462
1,8|462|8|462|cc|1|1|292|1|292|69.0,0,0,10.7225,69.0|292,462
1,8|462|8|462|cc|2|1|292|1|292|69.0,0,0,12.5431,69.0|292,462
1,8|462|8|462|cc|3|1|292|1|292|69.0,0,0,33.1239,69.0|292,462
1,8|462|8|462|cc|4|1|292|1|292|69.0,0,0,-28.4769,69.0|292,462
1,8|462|8|462|cc|5|1|292|1|292|69.0,0,0,-55.9136,69.0|292,462
1,8|462|8|462|cc|6|1|292|1|292|69.0,0,0,15.1001,69.0|292,462
1,8|462|8|462|cc|7|1|292|1|292|69.0,0,0,-21.2002,69.0|292,462
1,8|462|8|462|cc|8|1|292|1|292|69.0,0,0,-20.1224,69.0|292,462
1,8|462|8|462|vc|1|2|292|2|292|69.0,0,0,9.71877,69.0|292,462
1,8|462|8|462|vc|2|2|292|2|292|69.0,0,0,46.2023,69.0|292,462
1,8|462|8|462|vc|3|2|292|2|292|69.0,0,0,-19.9425,69.0|292,462
1,8|462|8|462|vc|4|2|292|2|292|69.0,0,0,14.0225,69.0|292,462
1,8|462|8|462|vc|5|2|292|2|292|69.0,0,0,1.10595,69.0|292,462
1,8|462|8|462|vc|6|2|292|2|292|69.0,0,0,-39.777,69.0|292,462
1,8|462|8|462|vc|7|2|292|2|292|69.0,0,0,16.6556,69.0|292,462
1,8|462|8|462|vc|8|2|292|2|292|69.0,0,0,-30.5968,69.0|292,462
1,8|1159|8|1159|sample|8|292|8|292|65.0,0,0,-5.39379,65.0|292,1159
1,8|1159|8|1159|sample|7|292|7|292|65.0,0,0,-5.17448,65.0|292,1159
1,8|1159|8|1159|sample|5|292|5|292|65.0,0,0,-7.73151,65.0|292,1159
1,8|1159|8|1159|sample|6|292|6|292|65.0,0,0,5.49777,65.0|292,1159
1,8|1159|8|1159|sample|11|292|11|292|28.0,0,0,6.76415,28.0|292,1159
1,8|1159|8|1159|sample|12|292|12|292|28.0,0,0,7.63276,28.0|292,1159
1,8|1159|8|1159|sample|9|292|9|292|28.0,0,0,20.8141,28.0|292,1159
1,8|1159|8|1159|sample|10|292|10|292|28.0,0,0,-20.8373,28.0|292,1159
1,8|1159|8|1159|sample|4|292|4|292|22.0,0,0,-19.6346,22.0|292,1159
1,8|1159|8|1159|sample|3|292|3|292|22.0,0,0,-14.1079,22.0|292,1159
1,8|1159|8|1159|cc|1|1|292|1|292|69.0,0,0,7.36041,69.0|292,1159
1,8|1159|8|1159|cc|2|1|292|1|292|69.0,0,0,8.52974,69.0|292,1159
1,8|1159|8|1159|cc|3|1|292|1|292|69.0,0,0,14.1737,69.0|292,1159
