id,importanceSampling
411|4,174.460845
411|3,165.971062
411|5,185.531043
411|6,184.543387
411|8,172.477004
411|7,173.539059
411|9,182.357374
411|10,180.391613
411|12,172.050756
411|11,174.007821
411|1,82.074339
411|2,149.316324
152|8,177.765697
152|7,185.452699
152|6,189.924546
152|5,187.903418
152|12,178.831008
152|11,181.337758
152|10,182.806943
152|9,154.198689
152|3,182.822663
152|4,190.065964
152|1,80.243805
152|2,150.601623
1056|8,182.095269
1056|7,182.447808
1056|6,153.061453
1056|5,186.076048
1056|12,171.259315
1056|11,170.966974
1056|10,178.496975
1056|9,180.102198
1056|4,182.385499
1056|3,182.680176
1056|1,75.442484
1056|2,163.111550
462|6,192.085282
462|5,192.229888
462|4,193.726533
462|3,194.201960
462|9,148.427969
462|10,179.641417
462|7,185.629463
462|8,189.175801
462|11,190.684700
462|12,201.436023
462|1,88.928605
462|2,163.090527
1159|8,181.568931
1159|7,148.812774
1159|5,192.624951
1159|6,193.695455
1159|11,173.263359
1159|12,173.459087
1159|9,180.174821
1159|10,182.951573
1159|4,188.409118
1159|3,182.792086
1159|1,82.103047
1159|2,158.904646
1197|7,184.297141
1197|8,167.310186
1197|6,176.740430
1197|5,177.004086
1197|12,165.887069
1197|10,180.989849
1197|9,142.160562
1197|3,136.510501
1197|4,166.618848
1197|11,175.454932
1197|1,82.024491
1197|2,158.879830
