id,f_SAEM,h_SAEM,L_gap_SAEM,f_mode,h_mode,L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,0.521836,1.48328,-15.2758,0.519387,1.48993,-13.2991,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,0.351614,1.48328,-14.635,0.346937,1.48993,-13.2991,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,0.571302,1.48328,-14.7168,0.565289,1.48993,-13.2991,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,0.596974,1.48328,-14.4594,0.588948,1.48993,-13.2991,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,0.430159,1.48328,-13.7078,0.428358,1.48993,-13.2991,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,0.408337,1.48328,-14.8068,0.40753,1.48993,-13.2991,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,0.523688,1.48328,-13.175,0.525001,1.48993,-13.2991,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,0.585565,1.48328,-19.6435,0.591466,1.48993,-13.2991,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,0.394246,1.48328,-15.7181,0.396045,1.48993,-13.2991,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,0.439313,1.48328,-15.9954,0.436628,1.48993,-13.2991,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,0.158273,1.48328,-13.0103,0.157532,1.48993,-13.2991,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,0.158678,1.48328,-11.9418,0.157532,1.48993,-13.2991,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,0.156971,1.48328,-13.7604,0.157532,1.48993,-13.2991,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,0.160012,1.48328,-13.5457,0.157532,1.48993,-13.2991,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,0.159139,1.48328,-13.051,0.157532,1.48993,-13.2991,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,0.158053,1.48328,-11.5035,0.157532,1.48993,-13.2991,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,0.162475,1.48328,-12.5673,0.157532,1.48993,-13.2991,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,0.158636,1.48328,-16.1738,0.157532,1.48993,-13.2991,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,0.160575,1.48328,-16.1869,0.157532,1.48993,-13.2991,69.0|274,411
