rep,id,eta_f,eta_h,eta_s,eta_L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,0,0,0,0.00863634,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,0,0,0,0.278374,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0,0,0,0.174114,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,0,0,0,0.249264,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,0,0,0,0.147651,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,0,0,0,-0.177684,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0,0,0,-0.306204,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,0,0,0,-0.749807,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,0,0,0,0.363073,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,0,0,0,0.861335,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0,0,0,-0.301132,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,0,0,0,-0.496032,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,0,0,0,-0.793347,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,0,0,0,-0.440137,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0,0,0,0.792006,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,0,0,0,0.277827,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,0,0,0,-0.462467,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,0,0,0,0.105846,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,0,0,0,-0.946462,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,0,0,0,0.00208802,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,0,0,0,-0.0806419,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,0,0,0,0.0517386,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,0,0,0,-0.71402,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,0,0,0,-0.0583101,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,0,0,0,0.285755,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,0,0,0,-0.467238,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,0,0,0,0.313967,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,0,0,0,-0.570476,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,0,0,0,-0.529295,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,0,0,0,0.441272,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,0,0,0,-0.128177,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,0,0,0,0.342822,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,0,0,0,0.0119754,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,0,0,0,-0.0431075,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,0,0,0,0.910307,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,0,0,0,-0.290317,22.0|322,152
1,8|152|8|152|cc|1|1|322|1|322|69.0,0,0,0,-0.109106,69.0|322,152
1,8|152|8|152|cc|2|1|322|1|322|69.0,0,0,0,0.0799514,69.0|322,152
1,8|152|8|152|cc|3|1|322|1|322|69.0,0,0,0,-0.397327,69.0|322,152
1,8|152|8|152|cc|4|1|322|1|322|69.0,0,0,0,-0.302274,69.0|322,152
1,8|152|8|152|cc|5|1|322|1|322|69.0,0,0,0,-0.0818911,69.0|322,152
1,8|152|8|152|cc|6|1|322|1|322|69.0,0,0,0,-0.550388,69.0|322,152
1,8|152|8|152|cc|7|1|322|1|322|69.0,0,0,0,-0.134973,69.0|322,152
1,8|152|8|152|cc|8|1|322|1|322|69.0,0,0,0,0.203828,69.0|322,152
1,8|152|8|152|vc|1|2|322|2|322|69.0,0,0,0,0.441506,69.0|322,152
1,8|152|8|152|vc|2|2|322|2|322|69.0,0,0,0,-0.407463,69.0|322,152
1,8|152|8|152|vc|3|2|322|2|322|69.0,0,0,0,-0.559222,69.0|322,152
1,8|152|8|152|vc|4|2|322|2|322|69.0,0,0,0,-0.0833362,69.0|322,152
1,8|152|8|152|vc|5|2|322|2|322|69.0,0,0,0,0.574124,69.0|322,152
1,8|152|8|152|vc|6|2|322|2|322|69.0,0,0,0,1.1765,69.0|322,152
1,8|152|8|152|vc|7|2|322|2|322|69.0,0,0,0,-0.484402,69.0|322,152
1,8|152|8|152|vc|8|2|322|2|322|69.0,0,0,0,-0.563896,69.0|322,152
1,8|1056|8|1056|sample|8|276|8|276|65.0,0,0,0,-0.0673895,65.0|276,1056
1,8|1056|8|1056|sample|7|276|7|276|65.0,0,0,0,0.102031,65.0|276,1056
1,8|1056|8|1056|sample|6|276|6|276|65.0,0,0,0,-0.0306372,65.0|276,1056
1,8|1056|8|1056|sample|5|276|5|276|65.0,0,0,0,-0.426233,65.0|276,1056
