id,f_SAEM,h_SAEM,eta_alpha_SAEM,eta_U_SAEM,eta_L_SAEM,f_mode,h_mode,eta_alpha_mode,eta_U_mode,eta_L_mode,mab_virus,run_id
411|4,2.2385,8549.75,0.00798035,-20425.4,-58119.6,1.23443,8549.75,0.00798366,-18870.4,-58421.8,70.0|274,411
411|3,1.97779,8549.75,0.00798035,-16971.9,-59379,1.2343,8549.75,0.00798366,-18741.8,-59512.1,70.0|274,411
411|5,1.3519,8549.75,0.00798035,-13934.7,-49442.6,1,8549.75,0.00798366,-16920.9,-51520.1,70.0|274,411
411|6,1.23327,8549.75,0.00798035,-7874.75,-50832.3,1,8549.75,0.00798366,-12450.7,-52188.5,70.0|274,411
411|8,3.45324,8549.75,0.00798035,-13240.5,-59336.1,1.23439,8549.75,0.00798366,-21099.6,-59069,70.0|274,411
411|7,1.96939,8549.75,0.00798035,-18698.5,-58974.2,1.23438,8549.75,0.00798366,-20144.8,-59286.6,70.0|274,411
411|9,1.2659,8549.75,0.00798035,-12831.7,-47546,1,8549.75,0.00798366,-15656,-53261.3,70.0|274,411
411|10,1.24211,8549.75,0.00798035,-11594.6,-47467.5,1,8549.75,0.00798366,-15049.5,-50888.2,70.0|274,411
411|12,1.93998,8549.75,0.00798035,-22805.2,-58853.7,1.23435,8549.75,0.00798366,-21654,-59079.2,70.0|274,411
411|11,2.07666,8549.75,0.00798035,-21214.5,-58832.3,1.23439,8549.75,0.00798366,-18687.7,-59051.8,70.0|274,411
411|1,1.29427,8552.6,0.00798035,3103.21,17518.3,1,8552.6,0.00798366,-0.00187862,-0.00352446,69.0|274,411
411|2,1.37819,8552.6,0.00798035,3424.97,9640.55,1,8552.6,0.00798366,0.00184458,-0.0138213,69.0|274,411
152|8,2.11736,8549.39,0.00551327,-23303.9,-93764.5,1.0478,8549.39,0.0072555,-23975.9,-95130.4,65.0|322,152
152|7,2.01783,8549.39,0.00551327,-23699.1,-94564.4,1.04781,8549.39,0.0072555,-23539.1,-94958.9,65.0|322,152
152|6,1.42865,8549.39,0.00551327,-15037.1,-90717.2,1,8549.39,0.0072555,-22322.9,-89838.2,65.0|322,152
152|5,1.4453,8549.39,0.00551327,-21970.3,-91790.2,1.00007,8549.39,0.0072555,-21892.7,-90961.2,65.0|322,152
152|12,1.70761,8549.38,0.00551327,-32775.2,-95632.3,0.999995,8549.38,0.0072555,-39878.9,-95664.1,28.0|322,152
152|11,1.81109,8549.38,0.00551327,-24390.1,-95462.5,1,8549.38,0.0072555,-33950.5,-95643.2,28.0|322,152
152|10,1.32707,8549.38,0.00551327,-21050.1,-94249.2,0.986772,8549.38,0.0072555,-28006.9,-94391.1,28.0|322,152
152|9,0.725685,8549.38,0.00551327,-24830.5,-93021.4,0.999954,8549.38,0.0072555,-28434.6,-93435.8,28.0|322,152
152|3,1.45282,8549.4,0.00551327,-23986.9,-94285.6,1,8549.4,0.0072555,-29374.2,-94618.7,22.0|322,152
152|4,1.41567,8549.4,0.00551327,-20758,-93768.8,1,8549.4,0.0072555,-27910.8,-94254.1,22.0|322,152
152|1,1.37048,8551.64,0.00551327,-1589.58,314.64,0.999853,8551.64,0.0072555,-3.11359,598.296,69.0|322,152
152|2,1.31549,8551.64,0.00551327,-1163.81,10360.3,0.999952,8551.64,0.0072555,1.24414,5.64641,69.0|322,152
1056|8,2.16259,8550.19,0.00481985,-26000.9,-121885,1.04758,8550.19,0.00724906,-30525.3,-121980,65.0|276,1056
1056|7,0.957854,8550.19,0.00481985,-29373.3,-120585,1,8550.19,0.00724906,-28536.9,-120490,65.0|276,1056
1056|6,0.809159,8550.19,0.00481985,-15966.2,-120590,1,8550.19,0.00724906,-23003.9,-121066,65.0|276,1056
1056|5,0.711916,8550.19,0.00481985,-13603.2,-121140,1,8550.19,0.00724906,-20154.7,-121297,65.0|276,1056
1056|12,0.590873,8550.16,0.00481985,-34907.7,-121920,0.891187,8550.16,0.00724906,-42350.1,-121995,28.0|276,1056
1056|11,0.556026,8550.16,0.00481985,-26552.4,-121885,0.891324,8550.16,0.00724906,-40359.7,-121964,28.0|276,1056
1056|10,0.711912,8550.16,0.00481985,-20349.8,-121808,1,8550.16,0.00724906,-29478.5,-121968,28.0|276,1056
1056|9,0.758492,8550.16,0.00481985,-25483.3,-121853,1,8550.16,0.00724906,-30691.2,-121966,28.0|276,1056
1056|4,1.55105,8550.18,0.00481985,-20131.6,-121868,1,8550.18,0.00724906,-26433.8,-121949,22.0|276,1056
1056|3,1.60797,8550.18,0.00481985,-21217.1,-121912,1.0002,8550.18,0.00724906,-23709,-121960,22.0|276,1056
1056|1,1.39449,8548.11,0.00481985,-352.168,3067.55,1,8548.11,0.00724906,-0.000176805,0.00240091,69.0|276,1056
1056|2,1.3389,8548.11,0.00481985,1310.16,3806.78,1,8548.11,0.00724906,0.00319851,0.00499404,69.0|276,1056
