rep,id,eta_f,eta_h,eta_s,eta_L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,-1.31488e-07,-6.56331e-09,0.763486,-3.47141,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,1.5088e-07,-1.30409e-07,1.15574,2.24404,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,-1.89016e-07,5.68443e-08,0.64503,0.392533,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,-1.42903e-07,4.37266e-08,0.597191,2.53094,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,1.3466e-07,1.84423e-08,0.911832,-2.49799,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,8.5381e-08,3.78277e-08,0.96471,1.61236,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,-1.68537e-08,5.4176e-08,0.751762,-0.518733,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,-6.12787e-08,-2.42603e-08,0.59847,2.59914,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,2.13787e-07,8.03744e-09,0.947632,-1.71716,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,3.69222e-08,-1.92841e-08,0.878734,0.188407,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,-1.1819e-07,-2.8559e-08,1.84815,-3.01247,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,8.93396e-08,-1.64026e-08,0.165629,-1.38086,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,4.16636e-08,6.49363e-09,-2.0138,0.076061,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,-1.54255e-07,7.98342e-08,-0.013434,1.01566,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,-5.89538e-08,8.39655e-09,0.901914,1.08258,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,2.17859e-07,-3.33799e-09,-0.710747,-1.13004,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,-1.40595e-07,-5.3877e-08,0.0190978,0.746972,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,1.2327e-07,2.74336e-09,-0.0141864,1.02498,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,3.54059e-08,-5.96371e-08,2.3818,-3.26228,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,4.20183e-09,6.98962e-08,-0.371375,-1.15498,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,-1.43791e-07,-2.1488e-08,-0.104019,2.12667,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,3.54318e-07,-4.58617e-09,0.521541,-2.15783,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,-1.40036e-07,9.90407e-08,-3.27096,2.29545,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,2.08372e-08,1.68198e-08,-1.79477,2.34093,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,-1.27445e-07,-6.40987e-08,1.73702,0.276338,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,-3.42182e-08,-9.85701e-08,-1.22272,-0.727132,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,-2.14768e-07,-3.7904e-08,0.769168,3.12133,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,-6.16041e-08,5.59154e-08,0.715542,-1.3757,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,-1.55138e-07,-1.99703e-08,0.697273,-0.172618,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,9.4191e-08,-4.19152e-09,0.766811,4.28357,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,-1.53867e-07,-4.07052e-08,0.844757,0.372432,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,3.32764e-08,-5.92479e-08,0.771395,0.0454186,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,-2.93013e-09,-8.16118e-08,0.828081,2.68708,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,-8.27307e-08,-3.10585e-08,0.720702,2.96964,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,-8.8321e-08,-9.33801e-08,0.748305,-6.09631,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,1.07524e-07,3.44458e-08,0.653395,0.755079,22.0|322,152
1,8|152|8|152|cc|1|1|322|1|322|69.0,1.2283e-07,-6.0159e-08,0.789193,-0.5282,69.0|322,152
1,8|152|8|152|cc|2|1|322|1|322|69.0,1.25011e-07,-8.64133e-08,-1.79291,-2.17617,69.0|322,152
1,8|152|8|152|cc|3|1|322|1|322|69.0,-2.33916e-08,-4.17187e-08,1.43662,-1.48321,69.0|322,152
1,8|152|8|152|cc|4|1|322|1|322|69.0,-1.87649e-09,4.38636e-08,-0.0554279,2.66654,69.0|322,152
1,8|152|8|152|cc|5|1|322|1|322|69.0,8.44672e-08,-2.61653e-08,1.85832,1.64135,69.0|322,152
1,8|152|8|152|cc|6|1|322|1|322|69.0,-1.19723e-07,-1.49932e-08,1.53933,0.758353,69.0|322,152
1,8|152|8|152|cc|7|1|322|1|322|69.0,1.9599e-07,-1.60587e-07,-0.355146,-3.53025,69.0|322,152
1,8|152|8|152|cc|8|1|322|1|322|69.0,-1.85487e-08,-4.55083e-09,-0.383523,-1.32368,69.0|322,152
1,8|152|8|152|vc|1|2|322|2|322|69.0,5.74308e-08,3.42796e-08,0.149617,3.07182,69.0|322,152
1,8|152|8|152|vc|2|2|322|2|322|69.0,6.65032e-08,6.18124e-08,2.85881,-2.38116,69.0|322,152
1,8|152|8|152|vc|3|2|322|2|322|69.0,5.25433e-08,4.03131e-08,-1.87255,-0.129082,69.0|322,152
1,8|152|8|152|vc|4|2|322|2|322|69.0,2.93122e-08,1.1293e-07,1.44806,2.17285,69.0|322,152
1,8|152|8|152|vc|5|2|322|2|322|69.0,-1.01291e-07,-6.99315e-08,-1.75137,0.49565,69.0|322,152
1,8|152|8|152|vc|6|2|322|2|322|69.0,-8.494e-08,-7.49167e-08,-0.263578,-1.98388,69.0|322,152
1,8|152|8|152|vc|7|2|322|2|322|69.0,-1.38217e-07,-5.58408e-08,-0.946382,-2.35078,69.0|322,152
1,8|152|8|152|vc|8|2|322|2|322|69.0,1.2852e-07,4.1915e-08,-1.50318,0.559294,69.0|322,152
1,8|1056|8|1056|sample|8|276|8|276|65.0,-1.63117e-08,-1.45227e-07,1.17932,0.58571,65.0|276,1056
1,8|1056|8|1056|sample|7|276|7|276|65.0,-1.75792e-07,-2.76113e-08,1.20865,0.216071,65.0|276,1056
1,8|1056|8|1056|sample|6|276|6|276|65.0,1.56034e-08,-8.9013e-09,1.15223,0.820017,65.0|276,1056
1,8|1056|8|1056|sample|5|276|5|276|65.0,5.25099e-08,-1.30992e-09,1.21558,2.1761,65.0|276,1056
1,8|1056|8|1056|sample|12|276|12|276|28.0,-8.95492e-08,-7.6265e-08,1.86111,-0.0722931,28.0|276,1056
1,8|1056|8|1056|sample|11|276|11|276|28.0,-6.4157e-08,-1.02602e-09,1.72394,1.8441,28.0|276,1056
1,8|1056|8|1056|sample|10|276|10|276|28.0,1.51179e-07,7.85597e-08,1.52655,-4.79542,28.0|276,1056
1,8|1056|8|1056|sample|9|276|9|276|28.0,-5.28408e-08,-7.35579e-08,1.45751,-1.15363,28.0|276,1056
1,8|1056|8|1056|sample|4|276|4|276|22.0,1.76343e-07,1.76779e-08,1.48448,-2.22317,22.0|276,1056
1,8|1056|8|1056|sample|3|276|3|276|22.0,-1.38257e-08,2.20402e-08,1.57038,-3.92749,22.0|276,1056
1,8|1056|8|1056|cc|1|1|276|1|276|69.0,-1.04134e-07,1.78993e-07,2.0465,-0.111828,69.0|276,1056
1,8|1056|8|1056|cc|2|1|276|1|276|69.0,3.41017e-08,-5.00059e-09,-2.41276,-2.60527,69.0|276,1056
1,8|1056|8|1056|cc|3|1|276|1|276|69.0,-4.74051e-08,-1.73386e-08,-0.555937,-1.56019,69.0|276,1056
1,8|1056|8|1056|cc|4|1|276|1|276|69.0,7.4121e-08,-1.50268e-08,-0.661257,-0.368044,69.0|276,1056
1,8|1056|8|1056|cc|5|1|276|1|276|69.0,-7.6151e-09,2.75711e-08,3.58925,-0.149721,69.0|276,1056
1,8|1056|8|1056|cc|6|1|276|1|276|69.0,5.42972e-08,-7.26887e-08,-1.393,-3.50268,69.0|276,1056
1,8|1056|8|1056|cc|7|1|276|1|276|69.0,1.52273e-07,1.8476e-08,-1.00516,2.00659,69.0|276,1056
1,8|1056|8|1056|cc|8|1|276|1|276|69.0,-1.21296e-07,2.73003e-09,-0.605626,1.59146,69.0|276,1056
1,8|1056|8|1056|vc|1|2|276|2|276|69.0,-7.02221e-08,2.89713e-08,-1.11527,-0.461249,69.0|276,1056
1,8|1056|8|1056|vc|2|2|276|2|276|69.0,-8.38877e-08,-7.06139e-09,-1.26992,0.448131,69.0|276,1056
1,8|1056|8|1056|vc|3|2|276|2|276|69.0,6.06234e-08,-8.89986e-08,1.54691,-0.325721,69.0|276,1056
1,8|1056|8|1056|vc|4|2|276|2|276|69.0,-2.77732e-08,4.66131e-08,-0.181037,-0.769608,69.0|276,1056
1,8|1056|8|1056|vc|5|2|276|2|276|69.0,-2.34107e-08,-1.01044e-07,-1.02199,0.045259,69.0|276,1056
1,8|1056|8|1056|vc|6|2|276|2|276|69.0,-1.58374e-07,-1.6351e-08,1.29146,-2.79006,69.0|276,1056
1,8|1056|8|1056|vc|7|2|276|2|276|69.0,8.89533e-08,-9.55014e-08,2.92297,-2.35439,69.0|276,1056
1,8|1056|8|1056|vc|8|2|276|2|276|69.0,7.60702e-08,9.23262e-08,0.395639,-1.57984,69.0|276,1056
1,8|462|8|462|sample|6|292|6|292|55.0,-4.98822e-08,5.19812e-08,0.827489,-1.04148,55.0|292,462
1,8|462|8|462|sample|5|292|5|292|55.0,-2.00778e-07,-6.81709e-08,0.779039,0.971431,55.0|292,462
1,8|462|8|462|sample|4|292|4|292|55.0,-2.77363e-08,5.34492e-08,0.804639,0.537855,55.0|292,462
1,8|462|8|462|sample|3|292|3|292|55.0,1.56224e-07,-2.70207e-08,0.768719,-0.155632,55.0|292,462
1,8|462|8|462|sample|9|292|9|292|32.0,9.22428e-09,3.77161e-08,1.64801,-3.92089,32.0|292,462
1,8|462|8|462|sample|10|292|10|292|32.0,1.1918e-07,-4.90191e-08,1.62645,2.73996,32.0|292,462
1,8|462|8|462|sample|7|292|7|292|32.0,-6.0761e-08,1.0842e-07,1.53586,-1.83242,32.0|292,462
1,8|462|8|462|sample|8|292|8|292|32.0,1.33284e-07,-7.76029e-08,1.55452,-0.50924,32.0|292,462
