parameter,value,CV
U_run_id_1017,1,
U_run_id_1042,1.00000031080635,
U_run_id_1043,1.00297055394431,
U_run_id_1056,1.00000011249907,
U_run_id_1099,1.00000000011146,
U_run_id_1159,2.08776057531233,
U_run_id_1197,1.00000000532418,
U_run_id_1241,1.99120930267363,
U_run_id_1260,1.00000029890923,
U_run_id_152,1.00510806893839,
U_run_id_183,0.999902252252654,
U_run_id_291,1.00000000150011,
U_run_id_297,1.00000000096326,
U_run_id_322,1.00345238991215,
U_run_id_394,1.00320879344035,
U_run_id_411,1.00000017918416,
U_run_id_433,1.00139148444277,
U_run_id_462,2.51641514563536,
U_run_id_474,1.43880520170315,
U_run_id_488,1.0000000009658,
U_run_id_491,1.000000000822,
U_run_id_555,1.0001312465355,
U_run_id_611,0.999999999939171,
U_run_id_705,1.00000000049293,
U_run_id_719,1.0000000089434,
U_run_id_745,1.00035854476858,
U_run_id_75,1.00109530524842,
U_run_id_77,1.00192253595004,
U_run_id_783,0.999999997122454,
U_run_id_84,0.999634801027742,
U_run_id_847,2.015385520246,
U_run_id_863,1.00000008108729,
U_run_id_963,1.00000001332015,
L_run_id_1017,6.58751770209658e-05,
L_run_id_1042,6.58752430499788e-05,
L_run_id_1043,1.40902370265225e-05,
L_run_id_1056,0.00393550451630906,
L_run_id_1099,9.68839518560267e-05,
L_run_id_1159,0.00178213209926567,
L_run_id_1197,6.58751780598105e-05,
L_run_id_1241,-0.00209073073919966,
L_run_id_1260,1.43796999592489e-05,
L_run_id_152,8.66715774496596e-05,
L_run_id_183,6.52512745915099e-05,
L_run_id_291,-0.0005644849017979,
L_run_id_297,3.79750760411697e-06,
L_run_id_322,9.09420743160039e-05,
L_run_id_394,6.58751623824432e-05,
L_run_id_411,4.19225387655202e-05,
L_run_id_433,6.58751541576292e-05,
L_run_id_462,0.00143645196536253,
L_run_id_474,0.00309359200620573,
L_run_id_488,-0.00478620256898076,
L_run_id_491,-7.82785526418577e-07,
L_run_id_555,6.58749426432874e-05,
L_run_id_611,0.000101531811390462,
L_run_id_705,3.1068176606636e-07,
L_run_id_719,-0.00198669824805007,
L_run_id_745,4.67835846521085e-05,
L_run_id_75,9.70774396786861e-05,
L_run_id_77,-0.00279419348548196,
L_run_id_783,6.27689771472085e-06,
L_run_id_84,-0.00222166870157817,
L_run_id_847,0.00285692808676045,
L_run_id_863,0.002128350340634,
L_run_id_963,0.00010658349920055,
L_gap_goes_down_False_mab_virus_22.0|103,0.822096940146293,
L_gap_goes_down_False_mab_virus_22.0|162,0.740764629460435,
L_gap_goes_down_False_mab_virus_22.0|174,0.596582742486678,
L_gap_goes_down_False_mab_virus_22.0|218,0.409256951092774,
L_gap_goes_down_False_mab_virus_22.0|274,0.897922134144681,
L_gap_goes_down_False_mab_virus_22.0|276,1.31175127152339,
L_gap_goes_down_False_mab_virus_22.0|292,1.44532409201275,
L_gap_goes_down_False_mab_virus_22.0|319,0.503486331978773,
L_gap_goes_down_False_mab_virus_22.0|322,0.918947293534807,
L_gap_goes_down_False_mab_virus_22.0|65,0.213709470460355,
L_gap_goes_down_False_mab_virus_22.0|69,1.44158851591873,
L_gap_goes_down_False_mab_virus_28.0|103,0.8311904242282,
L_gap_goes_down_False_mab_virus_28.0|162,0.911093578658627,
L_gap_goes_down_False_mab_virus_28.0|174,0.532187827386004,
L_gap_goes_down_False_mab_virus_28.0|218,0.404803427598325,
L_gap_goes_down_False_mab_virus_28.0|274,0.790795050949559,
L_gap_goes_down_False_mab_virus_28.0|276,1.04575099527621,
L_gap_goes_down_False_mab_virus_28.0|292,1.51838100445122,
L_gap_goes_down_False_mab_virus_28.0|319,0.523866059481884,
L_gap_goes_down_False_mab_virus_28.0|322,0.741235281427232,
L_gap_goes_down_False_mab_virus_28.0|65,0.134952346810548,
L_gap_goes_down_False_mab_virus_28.0|69,1.41177481353614,
L_gap_goes_down_False_mab_virus_32.0|103,1.03726624917025,
L_gap_goes_down_False_mab_virus_32.0|162,0.893936062888438,
L_gap_goes_down_False_mab_virus_32.0|174,0.804312661030071,
L_gap_goes_down_False_mab_virus_32.0|218,0.417571472939232,
L_gap_goes_down_False_mab_virus_32.0|274,1.08548307996109,
L_gap_goes_down_False_mab_virus_32.0|276,1.1678649693045,
L_gap_goes_down_False_mab_virus_32.0|292,1.64540546989214,
L_gap_goes_down_False_mab_virus_32.0|319,0.685966303486827,
L_gap_goes_down_False_mab_virus_32.0|322,0.854049208647785,
L_gap_goes_down_False_mab_virus_32.0|65,0.270950587332993,
L_gap_goes_down_False_mab_virus_32.0|69,1.52634628572,
L_gap_goes_down_False_mab_virus_44.0|99,0.677358846247143,
L_gap_goes_down_False_mab_virus_55.0|103,1.08380758745573,
L_gap_goes_down_False_mab_virus_55.0|162,0.802408099354074,
L_gap_goes_down_False_mab_virus_55.0|174,0.613207214088806,
L_gap_goes_down_False_mab_virus_55.0|218,0.613654902814462,
L_gap_goes_down_False_mab_virus_55.0|274,0.900176093117591,
L_gap_goes_down_False_mab_virus_55.0|276,1.3328094278284,
L_gap_goes_down_False_mab_virus_55.0|292,1.61433466591918,
L_gap_goes_down_False_mab_virus_55.0|319,0.420647955664256,
L_gap_goes_down_False_mab_virus_55.0|322,0.981269738288507,
L_gap_goes_down_False_mab_virus_55.0|65,0.142297333743176,
L_gap_goes_down_False_mab_virus_55.0|69,1.44949339649221,
L_gap_goes_down_False_mab_virus_6.0|233,0.30964634203298,
