rep,id,eta_L,eta_m,eta_e,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,0.703979,2.2024e-06,1.47752,0,0,False,69.0|162,84
1,8|84|cc|2|1|162,1.1081,2.21879e-06,-0.0391315,0,0,False,69.0|162,84
1,8|84|cc|3|1|162,-1.1711,-1.90961e-06,0.697285,0,0,False,69.0|162,84
1,8|84|cc|4|1|162,0.180083,3.42769e-06,-1.5058,0,0,False,69.0|162,84
1,8|84|cc|5|1|162,4.08249,1.56914e-06,2.29488,0,0,False,69.0|162,84
1,8|84|cc|6|1|162,1.08758,2.02424e-06,0.125526,0,0,False,69.0|162,84
1,8|84|cc|7|1|162,0.866988,-5.87266e-06,4.50547,0,0,False,69.0|162,84
1,8|84|cc|8|1|162,-1.46867,2.10775e-06,3.27644,0,0,False,69.0|162,84
1,8|84|sample|10|162,-2.08008,5.93006e-06,-1.21517,0,0,True,32.0|162,84
1,8|84|sample|11|162,-0.217139,-8.55841e-06,-1.44825,0,0,True,22.0|162,84
1,8|84|sample|12|162,-2.61285,-1.29056e-05,-0.922957,0,0,True,22.0|162,84
1,8|84|sample|3|162,-1.43544,-6.35608e-06,-2.25257,0,0,True,55.0|162,84
1,8|84|sample|4|162,0.639396,2.95267e-06,-2.22391,0,0,True,55.0|162,84
1,8|84|sample|5|162,-0.829302,1.47739e-06,-2.43074,0,0,True,55.0|162,84
1,8|84|sample|6|162,0.280916,8.81069e-06,-2.61618,0,0,True,55.0|162,84
1,8|84|sample|7|162,-3.20361,-1.47978e-06,-1.09584,0,0,True,32.0|162,84
1,8|84|sample|8|162,0.351673,-6.5951e-06,-1.28213,0,0,True,32.0|162,84
1,8|84|sample|9|162,0.137475,-1.14047e-05,-1.08867,0,0,True,32.0|162,84
1,8|84|vc|1|2|162,-0.370758,4.3842e-06,-0.661932,0,0,False,69.0|162,84
1,8|84|vc|2|2|162,-2.87374,9.60193e-06,-0.678902,0,0,False,69.0|162,84
1,8|84|vc|3|2|162,-1.53653,-4.21962e-07,-0.191778,0,0,False,69.0|162,84
1,8|84|vc|4|2|162,0.35797,1.66904e-05,-2.35122,0,0,False,69.0|162,84
1,8|84|vc|5|2|162,0.854838,1.31309e-05,3.25782,0,0,False,69.0|162,84
1,8|84|vc|6|2|162,-0.505467,5.46542e-06,0.873823,0,0,False,69.0|162,84
1,8|84|vc|7|2|162,-1.55315,-8.60622e-06,-0.515498,0,0,False,69.0|162,84
1,8|84|vc|8|2|162,2.91603,1.01649e-05,3.45061,0,0,False,69.0|162,84
1,8|719|cc|1|1|274,-0.62688,-7.03893e-06,1.45451,0,0,False,69.0|274,719
1,8|719|cc|2|1|274,1.36558,6.06236e-06,2.29881,0,0,False,69.0|274,719
1,8|719|cc|3|1|274,-0.620312,-4.4039e-07,0.499339,0,0,False,69.0|274,719
1,8|719|cc|4|1|274,-3.37516,-5.27583e-06,-0.931905,0,0,False,69.0|274,719
1,8|719|cc|5|1|274,-2.22051,-8.01065e-06,2.12602,0,0,False,69.0|274,719
1,8|719|cc|6|1|274,3.88353,2.47508e-06,-3.74999,0,0,False,69.0|274,719
1,8|719|cc|7|1|274,1.92604,-2.29116e-07,-0.337318,0,0,False,69.0|274,719
1,8|719|cc|8|1|274,2.01852,-1.01302e-05,-2.08274,0,0,False,69.0|274,719
1,8|719|sample|10|274,1.90894,-2.63145e-06,-0.415464,0,0,True,32.0|274,719
1,8|719|sample|11|274,-1.30989,7.0531e-06,-0.32799,0,0,True,22.0|274,719
1,8|719|sample|12|274,0.0741651,7.80445e-06,-0.21076,0,0,True,22.0|274,719
1,8|719|sample|3|274,-0.494518,-2.48566e-06,-2.38421,0,0,True,55.0|274,719
