id,L_SAEM,m_SAEM,e_SAEM,alpha_SAEM,k_SAEM,L_mode,m_mode,e_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,270.803,0.89554,89.7125,1006.58,27.4442,270.607,0.895541,20.0924,1009.15,27.4337,False,69.0|162,84
8|84|cc|2|1|162,270.331,0.895542,90.093,1006.58,27.4442,270.607,0.895541,20.0924,1009.15,27.4337,False,69.0|162,84
8|84|cc|3|1|162,270.913,0.895542,67.1033,1006.58,27.4442,270.607,0.895541,20.0924,1009.15,27.4337,False,69.0|162,84
8|84|cc|4|1|162,270.492,0.895541,76.7641,1006.58,27.4442,270.607,0.895541,20.0924,1009.15,27.4337,False,69.0|162,84
8|84|cc|5|1|162,270.845,0.895541,83.7824,1006.58,27.4442,270.607,0.895541,20.0924,1009.15,27.4337,False,69.0|162,84
8|84|cc|6|1|162,270.391,0.895543,65.6454,1006.58,27.4442,270.607,0.895541,20.0924,1009.15,27.4337,False,69.0|162,84
8|84|cc|7|1|162,270.317,0.895542,82.9826,1006.58,27.4442,270.607,0.895541,20.0924,1009.15,27.4337,False,69.0|162,84
8|84|cc|8|1|162,270.328,0.895542,82.7339,1006.58,27.4442,270.607,0.895541,20.0924,1009.15,27.4337,False,69.0|162,84
8|84|sample|10|162,282.395,1.16043,3.47254,1006.58,27.4442,282.512,1.16043,3.59764,1009.15,27.4337,True,32.0|162,84
8|84|sample|11|162,282.611,1.21719,2.33947,1006.58,27.4442,282.51,1.21719,2.33661,1009.15,27.4337,True,22.0|162,84
8|84|sample|12|162,282.333,1.21719,3.20639,1006.58,27.4442,282.515,1.21719,3.31328,1009.15,27.4337,True,22.0|162,84
8|84|sample|3|162,282.452,0.805827,1.0527,1006.58,27.4442,282.517,0.805826,1.12129,1009.15,27.4337,True,55.0|162,84
8|84|sample|4|162,282.528,0.805829,1.32023,1006.58,27.4442,282.517,0.805826,1.28527,1009.15,27.4337,True,55.0|162,84
8|84|sample|5|162,283.023,0.805827,1.1263,1006.58,27.4442,282.526,0.805826,1.13306,1009.15,27.4337,True,55.0|162,84
8|84|sample|6|162,282.022,0.805827,0.908565,1006.58,27.4442,282.52,0.805826,0.90626,1009.15,27.4337,True,55.0|162,84
8|84|sample|7|162,282.38,1.16043,2.89761,1006.58,27.4442,282.512,1.16043,2.96945,1009.15,27.4337,True,32.0|162,84
8|84|sample|8|162,282.772,1.16043,3.24315,1006.58,27.4442,282.513,1.16043,3.17885,1009.15,27.4337,True,32.0|162,84
8|84|sample|9|162,282.706,1.16043,3.63151,1006.58,27.4442,282.511,1.16043,3.52182,1009.15,27.4337,True,32.0|162,84
8|84|vc|1|2|162,270.412,0.895542,72.1298,1006.58,27.4442,270.607,0.895541,20.0924,1009.15,27.4337,False,69.0|162,84
8|84|vc|2|2|162,271.186,0.895541,98.7815,1006.58,27.4442,270.607,0.895541,20.0924,1009.15,27.4337,False,69.0|162,84
8|84|vc|3|2|162,270.644,0.895542,64.2683,1006.58,27.4442,270.607,0.895541,20.0924,1009.15,27.4337,False,69.0|162,84
8|84|vc|4|2|162,270.635,0.895542,118.895,1006.58,27.4442,270.607,0.895541,20.0924,1009.15,27.4337,False,69.0|162,84
8|84|vc|5|2|162,270.807,0.895542,80.809,1006.58,27.4442,270.607,0.895541,20.0924,1009.15,27.4337,False,69.0|162,84
8|84|vc|6|2|162,270.671,0.895541,46.9957,1006.58,27.4442,270.607,0.895541,20.0924,1009.15,27.4337,False,69.0|162,84
8|84|vc|7|2|162,270.971,0.895542,64.6718,1006.58,27.4442,270.607,0.895541,20.0924,1009.15,27.4337,False,69.0|162,84
8|84|vc|8|2|162,270.578,0.895541,190.982,1006.58,27.4442,270.607,0.895541,20.0924,1009.15,27.4337,False,69.0|162,84
8|719|cc|1|1|274,270.565,1.94346,86.1167,1006.58,27.6725,270.607,1.94346,20.0924,1009.15,27.6714,False,69.0|274,719
8|719|cc|2|1|274,270.796,1.94346,65.2047,1006.58,27.6725,270.607,1.94346,20.0924,1009.15,27.6714,False,69.0|274,719
8|719|cc|3|1|274,270.539,1.94346,109.304,1006.58,27.6725,270.607,1.94346,20.0924,1009.15,27.6714,False,69.0|274,719
8|719|cc|4|1|274,270.761,1.94346,105.625,1006.58,27.6725,270.607,1.94346,20.0924,1009.15,27.6714,False,69.0|274,719
8|719|cc|5|1|274,270.686,1.94345,108.155,1006.58,27.6725,270.607,1.94346,20.0924,1009.15,27.6714,False,69.0|274,719
8|719|cc|6|1|274,270.678,1.94346,74.6564,1006.58,27.6725,270.607,1.94346,20.0924,1009.15,27.6714,False,69.0|274,719
8|719|cc|7|1|274,270.87,1.94346,130.685,1006.58,27.6725,270.607,1.94346,20.0924,1009.15,27.6714,False,69.0|274,719
8|719|cc|8|1|274,270.589,1.94346,51.1978,1006.58,27.6725,270.607,1.94346,20.0924,1009.15,27.6714,False,69.0|274,719
8|719|sample|10|274,282.688,1.38491,6.93753,1006.58,27.6725,282.517,1.38491,6.92526,1009.15,27.6714,True,32.0|274,719
8|719|sample|11|274,282.168,1.52245,8.30371,1006.58,27.6725,282.519,1.52244,8.20346,1009.15,27.6714,True,22.0|274,719
8|719|sample|12|274,282.495,1.52244,8.91583,1006.58,27.6725,282.517,1.52244,9.03753,1009.15,27.6714,True,22.0|274,719
8|719|sample|3|274,282.332,1.27588,0.890431,1006.58,27.6725,282.517,1.27588,0.922112,1009.15,27.6714,True,55.0|274,719
8|719|sample|4|274,282.068,1.27588,0.893854,1006.58,27.6725,282.518,1.27588,0.899713,1009.15,27.6714,True,55.0|274,719
8|719|sample|5|274,282.121,1.27588,0.944189,1006.58,27.6725,282.516,1.27588,0.947395,1009.15,27.6714,True,55.0|274,719
8|719|sample|6|274,282.98,1.27588,1.08491,1006.58,27.6725,282.513,1.27588,1.02354,1009.15,27.6714,True,55.0|274,719
8|719|sample|7|274,282.767,1.38491,6.77915,1006.58,27.6725,282.515,1.38491,6.94429,1009.15,27.6714,True,32.0|274,719
8|719|sample|8|274,282.996,1.38491,7.06565,1006.58,27.6725,282.515,1.38491,7.0635,1009.15,27.6714,True,32.0|274,719
8|719|sample|9|274,282.368,1.38491,7.14979,1006.58,27.6725,282.518,1.38491,7.03241,1009.15,27.6714,True,32.0|274,719
8|719|vc|1|2|274,270.603,1.94346,67.8702,1006.58,27.6725,270.607,1.94346,20.0924,1009.15,27.6714,False,69.0|274,719
8|719|vc|2|2|274,270.836,1.94346,65.7322,1006.58,27.6725,270.607,1.94346,20.0924,1009.15,27.6714,False,69.0|274,719
8|719|vc|3|2|274,270.604,1.94346,53.8228,1006.58,27.6725,270.607,1.94346,20.0924,1009.15,27.6714,False,69.0|274,719
8|719|vc|4|2|274,270.569,1.94346,135.569,1006.58,27.6725,270.607,1.94346,20.0924,1009.15,27.6714,False,69.0|274,719
8|719|vc|5|2|274,270.575,1.94346,93.5665,1006.58,27.6725,270.607,1.94346,20.0924,1009.15,27.6714,False,69.0|274,719
8|719|vc|6|2|274,270.695,1.94346,92.5728,1006.58,27.6725,270.607,1.94346,20.0924,1009.15,27.6714,False,69.0|274,719
8|719|vc|7|2|274,270.655,1.94346,54.3138,1006.58,27.6725,270.607,1.94346,20.0924,1009.15,27.6714,False,69.0|274,719
8|719|vc|8|2|274,270.827,1.94345,79.8344,1006.58,27.6725,270.607,1.94346,20.0924,1009.15,27.6714,False,69.0|274,719
8|488|cc|1|1|322,270.581,2.22762,51.3366,1006.58,27.6773,270.607,2.22762,20.0924,1009.15,27.6761,False,69.0|322,488
8|488|cc|2|1|322,270.366,2.22762,83.7561,1006.58,27.6773,270.607,2.22762,20.0924,1009.15,27.6761,False,69.0|322,488
8|488|cc|3|1|322,270.641,2.22762,123.166,1006.58,27.6773,270.607,2.22762,20.0924,1009.15,27.6761,False,69.0|322,488
8|488|cc|4|1|322,270.724,2.22762,43.1746,1006.58,27.6773,270.607,2.22762,20.0924,1009.15,27.6761,False,69.0|322,488
8|488|cc|5|1|322,270.553,2.22762,55.6616,1006.58,27.6773,270.607,2.22762,20.0924,1009.15,27.6761,False,69.0|322,488
8|488|cc|6|1|322,270.861,2.22762,66.7712,1006.58,27.6773,270.607,2.22762,20.0924,1009.15,27.6761,False,69.0|322,488
8|488|cc|7|1|322,270.934,2.22762,86.7662,1006.58,27.6773,270.607,2.22762,20.0924,1009.15,27.6761,False,69.0|322,488
8|488|cc|8|1|322,270.692,2.22762,60.4823,1006.58,27.6773,270.607,2.22762,20.0924,1009.15,27.6761,False,69.0|322,488
8|488|sample|10|322,282.631,0.504946,18.3181,1006.58,27.6773,282.526,0.504947,18.3355,1009.15,27.6761,True,32.0|322,488
