parameter,value,CV
U_run_id_1017,1,
U_run_id_1042,71621.9712328783,
U_run_id_1043,0.99999993162982,
U_run_id_1056,114422.968075451,
U_run_id_1099,0.99999943377274,
U_run_id_1159,114979.730157456,
U_run_id_1197,75074.5109840396,
U_run_id_1241,128020.471853616,
U_run_id_1260,1.0000001290584,
U_run_id_152,1.00002288729514,
U_run_id_183,1.00000005668303,
U_run_id_291,85375.2659824203,
U_run_id_297,1.000001795361,
U_run_id_322,0.999999949492781,
U_run_id_394,0.999999941643878,
U_run_id_411,1.00009960083535,
U_run_id_433,1.0000020548033,
U_run_id_462,113391.571302308,
U_run_id_474,125184.710389192,
U_run_id_488,89541.4143047256,
U_run_id_491,1.00000112004947,
U_run_id_555,1.0000005589672,
U_run_id_611,0.99999982205443,
U_run_id_705,0.999999703027371,
U_run_id_719,1.00000505436765,
U_run_id_745,0.999999880732737,
U_run_id_75,0.999999735548841,
U_run_id_77,1.00000246313399,
U_run_id_783,1.00000403227669,
U_run_id_84,75428.517953522,
U_run_id_847,1.00000058461328,
U_run_id_863,1.00000180781436,
U_run_id_963,1.00007209788173,
L_goes_down_False_mab_virus_22.0|103,791.619582616447,
L_goes_down_False_mab_virus_22.0|162,789.859599319953,
L_goes_down_False_mab_virus_22.0|174,798.118831287478,
L_goes_down_False_mab_virus_22.0|218,788.83218136941,
L_goes_down_False_mab_virus_22.0|274,792.531851262484,
L_goes_down_False_mab_virus_22.0|276,795.528877233039,
L_goes_down_False_mab_virus_22.0|292,794.456674072248,
L_goes_down_False_mab_virus_22.0|319,795.458999079851,
L_goes_down_False_mab_virus_22.0|322,795.806136567591,
L_goes_down_False_mab_virus_22.0|65,787.830359539435,
L_goes_down_False_mab_virus_22.0|69,794.873216253282,
L_goes_down_False_mab_virus_28.0|103,789.691510603234,
L_goes_down_False_mab_virus_28.0|162,795.856369722237,
L_goes_down_False_mab_virus_28.0|174,796.542059187432,
L_goes_down_False_mab_virus_28.0|218,796.57055825091,
L_goes_down_False_mab_virus_28.0|274,794.282813494394,
L_goes_down_False_mab_virus_28.0|276,804.986264655473,
L_goes_down_False_mab_virus_28.0|292,790.644861441807,
L_goes_down_False_mab_virus_28.0|319,790.452928989748,
L_goes_down_False_mab_virus_28.0|322,790.808815388962,
L_goes_down_False_mab_virus_28.0|65,795.397831773621,
L_goes_down_False_mab_virus_28.0|69,795.047259846581,
L_goes_down_False_mab_virus_32.0|103,799.781191278555,
L_goes_down_False_mab_virus_32.0|162,794.022787258041,
L_goes_down_False_mab_virus_32.0|174,794.642225759193,
L_goes_down_False_mab_virus_32.0|218,791.235852368493,
L_goes_down_False_mab_virus_32.0|274,791.648789228173,
L_goes_down_False_mab_virus_32.0|276,795.945369360927,
L_goes_down_False_mab_virus_32.0|292,793.887865601361,
L_goes_down_False_mab_virus_32.0|319,791.842789604205,
L_goes_down_False_mab_virus_32.0|322,794.081759367171,
L_goes_down_False_mab_virus_32.0|65,799.569769526991,
L_goes_down_False_mab_virus_32.0|69,790.502803723892,
L_goes_down_False_mab_virus_44.0|99,803.509680799564,
L_goes_down_False_mab_virus_55.0|103,796.286693023053,
L_goes_down_False_mab_virus_55.0|162,795.107209970953,
L_goes_down_False_mab_virus_55.0|174,795.856525020367,
L_goes_down_False_mab_virus_55.0|218,803.659161444337,
L_goes_down_False_mab_virus_55.0|274,795.107935717431,
L_goes_down_False_mab_virus_55.0|276,794.610598607028,
L_goes_down_False_mab_virus_55.0|292,794.650517234249,
L_goes_down_False_mab_virus_55.0|319,802.01014374706,
L_goes_down_False_mab_virus_55.0|322,799.092918665539,
L_goes_down_False_mab_virus_55.0|65,794.575133941305,
L_goes_down_False_mab_virus_55.0|69,791.690933189162,
L_goes_down_False_mab_virus_6.0|233,793.436238302965,
L_goes_down_False_mab_virus_6.0|42,793.980721452721,
L_goes_down_False_mab_virus_6.0|71,794.284326901573,
L_goes_down_False_mab_virus_6.0|73,795.857314559684,
L_goes_down_False_mab_virus_6.0|99,796.67415937855,
L_goes_down_False_mab_virus_63.0|42,784.641634635133,
L_goes_down_False_mab_virus_63.0|99,795.729164155257,
L_goes_down_False_mab_virus_65.0|103,787.23652384377,
L_goes_down_False_mab_virus_65.0|162,788.109540786241,
L_goes_down_False_mab_virus_65.0|174,797.484266353138,
L_goes_down_False_mab_virus_65.0|218,794.401312188048,
L_goes_down_False_mab_virus_65.0|274,794.710824704561,
L_goes_down_False_mab_virus_65.0|276,792.084514882293,
L_goes_down_False_mab_virus_65.0|292,795.015935763052,
L_goes_down_False_mab_virus_65.0|319,798.18091294183,
L_goes_down_False_mab_virus_65.0|322,795.009983529836,
L_goes_down_False_mab_virus_65.0|65,794.95520662595,
L_goes_down_False_mab_virus_65.0|69,796.737231002198,
L_goes_down_False_mab_virus_69.0|103,787.137523211419,
L_goes_down_False_mab_virus_69.0|162,786.472404065252,
L_goes_down_False_mab_virus_69.0|174,790.644909164141,
L_goes_down_False_mab_virus_69.0|218,787.412812889958,
L_goes_down_False_mab_virus_69.0|233,788.271288547433,
L_goes_down_False_mab_virus_69.0|274,789.34590933994,
L_goes_down_False_mab_virus_69.0|276,786.70935109933,
L_goes_down_False_mab_virus_69.0|292,788.783767218478,
L_goes_down_False_mab_virus_69.0|319,787.662752209208,
L_goes_down_False_mab_virus_69.0|322,787.741583516565,
L_goes_down_False_mab_virus_69.0|42,788.768290198752,
L_goes_down_False_mab_virus_69.0|65,787.485308527793,
L_goes_down_False_mab_virus_69.0|69,791.369410110553,
L_goes_down_False_mab_virus_69.0|71,789.094487114082,
L_goes_down_False_mab_virus_69.0|73,789.145756131172,
L_goes_down_False_mab_virus_69.0|99,787.389845918316,
L_goes_down_False_mab_virus_70.0|274,795.849543976972,
L_goes_down_True_mab_virus_22.0|103,790.52542326797,
L_goes_down_True_mab_virus_22.0|162,788.765439971476,
L_goes_down_True_mab_virus_22.0|174,797.024671939001,
L_goes_down_True_mab_virus_22.0|218,787.738022020932,
L_goes_down_True_mab_virus_22.0|274,791.437691914007,
L_goes_down_True_mab_virus_22.0|276,794.434717884562,
L_goes_down_True_mab_virus_22.0|292,793.362514723771,
L_goes_down_True_mab_virus_22.0|319,794.364839731373,
L_goes_down_True_mab_virus_22.0|322,794.711977219114,
L_goes_down_True_mab_virus_22.0|65,786.736200190957,
L_goes_down_True_mab_virus_22.0|69,793.779056904805,
L_goes_down_True_mab_virus_28.0|103,788.597351254757,
L_goes_down_True_mab_virus_28.0|162,794.76221037376,
L_goes_down_True_mab_virus_28.0|174,795.447899838954,
L_goes_down_True_mab_virus_28.0|218,795.476398902432,
L_goes_down_True_mab_virus_28.0|274,793.188654145917,
L_goes_down_True_mab_virus_28.0|276,803.892105306996,
L_goes_down_True_mab_virus_28.0|292,789.550702093329,
L_goes_down_True_mab_virus_28.0|319,789.35876964127,
L_goes_down_True_mab_virus_28.0|322,789.714656040485,
L_goes_down_True_mab_virus_28.0|65,794.303672425144,
L_goes_down_True_mab_virus_28.0|69,793.953100498104,
L_goes_down_True_mab_virus_32.0|103,798.687031930078,
L_goes_down_True_mab_virus_32.0|162,792.928627909564,
L_goes_down_True_mab_virus_32.0|174,793.548066410716,
L_goes_down_True_mab_virus_32.0|218,790.141693020016,
L_goes_down_True_mab_virus_32.0|274,790.554629879696,
L_goes_down_True_mab_virus_32.0|276,794.85121001245,
L_goes_down_True_mab_virus_32.0|292,792.793706252884,
L_goes_down_True_mab_virus_32.0|319,790.748630255728,
L_goes_down_True_mab_virus_32.0|322,792.987600018694,
L_goes_down_True_mab_virus_32.0|65,798.475610178514,
L_goes_down_True_mab_virus_32.0|69,789.408644375414,
L_goes_down_True_mab_virus_44.0|99,802.415521451086,
L_goes_down_True_mab_virus_55.0|103,795.192533674575,
L_goes_down_True_mab_virus_55.0|162,794.013050622475,
L_goes_down_True_mab_virus_55.0|174,794.76236567189,
L_goes_down_True_mab_virus_55.0|218,802.565002095859,
L_goes_down_True_mab_virus_55.0|274,794.013776368954,
L_goes_down_True_mab_virus_55.0|276,793.516439258551,
L_goes_down_True_mab_virus_55.0|292,793.556357885772,
L_goes_down_True_mab_virus_55.0|319,800.915984398583,
L_goes_down_True_mab_virus_55.0|322,797.998759317062,
L_goes_down_True_mab_virus_55.0|65,793.480974592828,
L_goes_down_True_mab_virus_55.0|69,790.596773840684,
L_goes_down_True_mab_virus_6.0|233,792.342078954488,
L_goes_down_True_mab_virus_6.0|42,792.886562104244,
L_goes_down_True_mab_virus_6.0|71,793.190167553096,
L_goes_down_True_mab_virus_6.0|73,794.763155211206,
L_goes_down_True_mab_virus_6.0|99,795.580000030072,
L_goes_down_True_mab_virus_63.0|42,783.547475286656,
L_goes_down_True_mab_virus_63.0|99,794.63500480678,
L_goes_down_True_mab_virus_65.0|103,786.142364495293,
