id,importanceSampling
411|4,137.175860
411|3,104.864988
411|5,159.785617
411|6,131.614921
411|8,76.328019
411|7,135.266509
411|9,156.974334
411|10,126.889099
411|12,133.293672
411|11,134.878746
411|1,82.990403
411|2,148.041415
152|8,148.465651
152|7,148.046263
152|6,153.832394
152|5,152.512530
152|12,144.970199
152|11,142.362563
152|10,147.652723
152|9,150.409916
152|3,149.839857
152|4,149.079240
152|1,77.835103
152|2,152.065335
1056|8,146.694771
1056|7,148.430863
1056|6,150.850343
1056|5,151.220415
1056|12,146.754032
1056|11,117.418239
1056|10,152.166049
1056|9,154.007514
1056|4,148.863597
1056|3,145.370078
1056|1,77.075839
1056|2,135.220540
462|6,166.632822
462|5,167.803526
462|4,172.705711
462|3,143.180721
462|9,147.213049
462|10,152.603223
462|7,160.409531
462|8,125.858186
462|11,169.131202
462|12,176.330760
462|1,90.971371
462|2,161.594519
1159|8,161.931197
1159|7,163.748910
1159|5,166.800003
1159|6,165.619814
1159|11,146.833786
1159|12,150.592923
1159|9,160.439427
1159|10,163.812189
1159|4,154.070953
1159|3,153.588563
1159|1,81.544402
1159|2,159.689974
1197|7,141.293187
1197|8,139.758529
1197|6,146.242510
1197|5,145.560116
1197|12,143.306379
1197|10,152.423251
1197|9,149.083492
1197|3,138.162184
1197|4,139.514248
1197|11,145.976919
1197|1,81.443423
1197|2,159.612775
