id,eta_U_SAEM,eta_L_SAEM,eta_L_gap_SAEM,eta_h_SAEM,eta_f_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_U_mode,eta_L_mode,eta_L_gap_mode,eta_h_mode,eta_f_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
9|411|9|411|cc|7|1|274|1|274|69.0,0,0,-2.44319e-09,-0.14913,2.66279e-09,0,0,0,0,-1.42109e-14,-1.60723e-07,2.75335e-14,0,0,False,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,0,0,2.24557e-09,-0.111909,-3.72731e-10,0,0,0,0,1.59872e-14,1.4405e-07,3.70814e-14,0,0,False,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,0,0,2.79458e-09,-0.0974744,-6.89294e-09,0,0,0,0,3.55271e-15,-2.02973e-07,1.64868e-14,0,0,False,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,0,0,6.07003e-09,-0.245536,3.3247e-09,0,0,0,0,1.77636e-15,-5.74191e-08,-1.11022e-15,0,0,False,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,0,0,-1.4162e-11,-0.0725878,4.58088e-09,0,0,0,0,-1.95399e-14,8.59497e-07,2.67009e-14,0,0,False,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,0,0,1.09309e-08,0.0933332,-1.09192e-09,0,0,0,0,3.55271e-15,1.7074e-09,-4.75175e-14,0,0,False,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,0,0,6.05205e-09,-0.0775235,-5.63938e-09,0,0,0,0,-2.84217e-14,2.70862e-07,-3.08642e-14,0,0,False,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,0,0,1.02257e-08,0.144547,9.6432e-09,0,0,0,0,-5.32907e-15,-4.93665e-07,-1.04361e-14,0,0,False,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,0,0,5.05163e-09,0.0712247,1.09137e-09,0,0,0,0,-2.30926e-14,2.75094e-07,-1.40443e-14,0,0,False,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,0,0,1.56064e-09,0.0552992,3.17759e-09,0,0,0,0,-1.42109e-14,-3.85236e-07,1.11022e-14,0,0,False,69.0|274,411
14|783|14|783|sample|3|71|3|71|6.0,0,0,9.56326e-09,-0.265449,-4.73134e-09,0,0,0,0,-5.32907e-15,-0.0967212,-1.04805e-13,0,0,True,6.0|71,783
14|783|14|783|sample|4|71|4|71|6.0,0,0,7.99383e-09,-0.268398,8.6432e-09,0,0,0,0,5.71987e-13,-0.147972,-2.01617e-13,0,0,True,6.0|71,783
14|783|14|783|sample|5|71|5|71|6.0,0,0,2.40976e-09,-0.363599,9.49559e-09,0,0,0,0,-1.24345e-14,-0.240676,3.59712e-14,0,0,True,6.0|71,783
14|783|14|783|sample|6|71|6|71|6.0,0,0,3.10054e-09,-0.470468,4.47195e-09,0,0,0,0,1.84741e-13,-0.270182,-1.67866e-13,0,0,True,6.0|71,783
14|783|14|783|sample|7|71|7|71|6.0,0,0,-4.24497e-09,-0.985686,1.19442e-09,0,0,0,0,-1.77636e-14,-0.660652,1.01696e-13,0,0,True,6.0|71,783
14|783|14|783|sample|8|71|8|71|6.0,0,0,8.78778e-09,-1.12771,2.0914e-08,0,0,0,0,4.26326e-14,-0.681355,-1.68754e-14,0,0,True,6.0|71,783
14|783|14|783|sample|10|71|10|71|6.0,0,0,1.6292e-09,-0.255459,-5.60488e-09,0,0,0,0,7.10543e-15,-0.115834,-6.66134e-14,0,0,True,6.0|71,783
14|783|14|783|sample|9|71|9|71|6.0,0,0,-1.42684e-08,-0.298423,1.55366e-08,0,0,0,0,-3.2685e-13,-0.140367,3.49054e-13,0,0,True,6.0|71,783
14|783|14|783|sample|12|71|12|71|6.0,0,0,-1.54292e-09,-0.995278,1.29119e-08,0,0,0,0,-2.13163e-14,-0.743406,-4.9738e-14,0,0,True,6.0|71,783
14|783|14|783|sample|11|71|11|71|6.0,0,0,-2.27151e-09,-1.29563,-4.26252e-09,0,0,0,0,7.10543e-15,-0.876215,3.64153e-14,0,0,True,6.0|71,783
14|783|14|783|cc|1|1|71|1|71|69.0,0,0,-3.39136e-09,0.00751573,-4.61088e-09,0,0,0,0,1.24345e-14,4.55656e-07,9.99201e-16,0,0,False,69.0|71,783
14|783|14|783|cc|2|1|71|1|71|69.0,0,0,-4.92783e-10,0.0882558,1.17418e-09,0,0,0,0,3.19744e-14,2.58024e-08,2.33147e-15,0,0,False,69.0|71,783
14|783|14|783|cc|3|1|71|1|71|69.0,0,0,-2.03532e-09,0.0313303,-1.01671e-09,0,0,0,0,7.10543e-15,-2.45194e-07,6.43929e-15,0,0,False,69.0|71,783
14|783|14|783|cc|4|1|71|1|71|69.0,0,0,1.22829e-08,-0.00156633,1.48732e-08,0,0,0,0,2.13163e-12,-0.00158995,4.01401e-12,0,0,False,69.0|71,783
14|783|14|783|cc|5|1|71|1|71|69.0,0,0,-1.25346e-08,0.0553252,6.77769e-10,0,0,0,0,-1.77636e-14,5.82908e-07,-4.62963e-14,0,0,False,69.0|71,783
14|783|14|783|cc|6|1|71|1|71|69.0,0,0,-6.28485e-09,0.115839,-9.53338e-09,0,0,0,0,1.59872e-14,4.36918e-07,-2.17604e-14,0,0,False,69.0|71,783
14|783|14|783|cc|7|1|71|1|71|69.0,0,0,-8.98408e-10,0.0710696,-2.58609e-09,0,0,0,0,-3.55271e-15,-4.06338e-07,1.90958e-14,0,0,False,69.0|71,783
14|783|14|783|cc|8|1|71|1|71|69.0,0,0,-7.22107e-09,-0.125484,4.10983e-09,0,0,0,0,1.06581e-14,4.60693e-09,8.99281e-15,0,0,False,69.0|71,783
14|783|14|783|vc|1|2|71|2|71|69.0,0,0,-1.48329e-08,0.0192047,6.96702e-11,0,0,0,0,-3.55271e-15,3.18164e-07,2.38698e-15,0,0,False,69.0|71,783
14|783|14|783|vc|2|2|71|2|71|69.0,0,0,2.66402e-09,0.0820386,-2.48457e-09,0,0,0,0,-2.13163e-14,6.8602e-08,1.27676e-14,0,0,False,69.0|71,783
14|783|14|783|vc|3|2|71|2|71|69.0,0,0,-1.20315e-08,-0.0544213,-8.22707e-09,0,0,0,0,-1.59872e-14,1.17559e-07,1.19349e-14,0,0,False,69.0|71,783
14|783|14|783|vc|4|2|71|2|71|69.0,0,0,-2.23351e-09,-0.149557,3.46507e-10,0,0,0,0,1.06581e-14,2.35118e-07,2.35922e-14,0,0,False,69.0|71,783
14|783|14|783|vc|5|2|71|2|71|69.0,0,0,8.81086e-09,-0.16577,3.17614e-11,0,0,0,0,8.88178e-15,-3.73989e-07,5.44009e-15,0,0,False,69.0|71,783
14|783|14|783|vc|6|2|71|2|71|69.0,0,0,9.79133e-09,0.109597,7.70259e-09,0,0,0,0,2.30926e-14,3.88645e-08,1.60982e-14,0,0,False,69.0|71,783
14|783|14|783|vc|7|2|71|2|71|69.0,0,0,8.10248e-09,0.13509,4.87415e-10,0,0,0,0,-7.10543e-15,3.03348e-07,-3.33067e-15,0,0,False,69.0|71,783
14|783|14|783|vc|8|2|71|2|71|69.0,0,0,1.74421e-09,0.146371,-4.85068e-10,0,0,0,0,1.59872e-14,8.76295e-08,9.27036e-15,0,0,False,69.0|71,783
14|491|14|491|sample|10|99|10|99|6.0,0,0,5.93406e-09,-1.20416,9.99727e-09,0,0,0,0,-1.95399e-14,-0.72011,-2.66454e-14,0,0,True,6.0|99,491
14|491|14|491|sample|9|99|9|99|6.0,0,0,1.31013e-09,-0.928214,8.56928e-09,0,0,0,0,-6.39488e-14,-0.531517,7.01661e-14,0,0,True,6.0|99,491
14|491|14|491|sample|12|99|12|99|6.0,0,0,-7.2976e-10,-0.521593,3.94685e-09,0,0,0,0,-2.13163e-14,-0.605939,-1.95399e-14,0,0,True,6.0|99,491
14|491|14|491|sample|11|99|11|99|6.0,0,0,4.91829e-09,-1.13857,-1.93176e-08,0,0,0,0,-3.01981e-14,-0.742496,3.73035e-14,0,0,True,6.0|99,491
14|491|14|491|sample|4|99|4|99|44.0,0,0,-3.47599e-09,-0.611268,5.68293e-09,0,0,0,0,6.30607e-14,-0.32141,-5.86198e-14,0,0,True,44.0|99,491
14|491|14|491|sample|3|99|3|99|44.0,0,0,7.04989e-09,-0.808191,8.95222e-09,0,0,0,0,-1.54543e-13,-0.332547,6.92779e-14,0,0,True,44.0|99,491
14|491|14|491|sample|6|99|6|99|44.0,0,0,-5.1818e-09,-0.577513,-3.13897e-10,0,0,0,0,-1.10134e-13,-0.272529,-4.26326e-14,0,0,True,44.0|99,491
14|491|14|491|sample|5|99|5|99|44.0,0,0,5.30256e-09,-0.601484,-1.39357e-09,0,0,0,0,-1.803e-13,-0.309111,4.44089e-13,0,0,True,44.0|99,491
14|491|14|491|sample|7|99|7|99|63.0,0,0,-1.05839e-08,-0.997427,1.54234e-09,0,0,0,0,3.10862e-14,-0.513465,-3.64153e-14,0,0,True,63.0|99,491
14|491|14|491|sample|8|99|8|99|63.0,0,0,5.50499e-09,-1.12982,7.6008e-09,0,0,0,0,-7.99361e-15,-0.514666,2.30926e-14,0,0,True,63.0|99,491
14|491|14|491|cc|1|1|99|1|99|69.0,0,0,2.4225e-09,-0.114937,4.14705e-09,0,0,0,0,7.10543e-15,-1.68974e-07,-1.64313e-14,0,0,False,69.0|99,491
14|491|14|491|cc|2|1|99|1|99|69.0,0,0,5.6634e-09,-0.119998,-1.11999e-08,0,0,0,0,0,-2.30984e-07,1.84297e-14,0,0,False,69.0|99,491
14|491|14|491|cc|3|1|99|1|99|69.0,0,0,-3.17719e-11,0.0324516,-3.80651e-10,0,0,0,0,0,-3.31819e-07,-1.02141e-14,0,0,False,69.0|99,491
14|491|14|491|cc|4|1|99|1|99|69.0,0,0,-4.32272e-09,0.10391,-2.47441e-09,0,0,0,0,-3.90799e-14,-2.06629e-07,3.33067e-15,0,0,False,69.0|99,491
14|491|14|491|cc|5|1|99|1|99|69.0,0,0,-4.92159e-09,0.00104315,-1.62412e-10,0,0,0,0,-2.48335e-12,0.00106368,-9.3614e-13,0,0,False,69.0|99,491
14|491|14|491|cc|6|1|99|1|99|69.0,0,0,-1.66415e-09,0.0480272,9.24504e-09,0,0,0,0,-3.55271e-15,4.38458e-07,1.77636e-15,0,0,False,69.0|99,491
14|491|14|491|cc|7|1|99|1|99|69.0,0,0,1.4817e-09,0.0101201,-1.15655e-09,0,0,0,0,-3.19744e-14,2.63833e-07,2.57572e-14,0,0,False,69.0|99,491
14|491|14|491|cc|8|1|99|1|99|69.0,0,0,-1.12791e-08,0.0415798,-1.20587e-08,0,0,0,0,-1.59872e-14,6.92001e-07,-6.21725e-15,0,0,False,69.0|99,491
14|491|14|491|vc|1|2|99|2|99|69.0,0,0,-9.81693e-09,-0.123574,4.11937e-09,0,0,0,0,-1.06581e-14,2.07176e-07,-1.79856e-14,0,0,False,69.0|99,491
14|491|14|491|vc|2|2|99|2|99|69.0,0,0,4.80697e-10,-0.159142,1.84704e-09,0,0,0,0,-1.42109e-14,7.74398e-09,1.33227e-14,0,0,False,69.0|99,491
14|491|14|491|vc|3|2|99|2|99|69.0,0,0,1.92849e-10,-0.27618,-8.55809e-09,0,0,0,0,-2.30926e-14,-3.79954e-07,3.77476e-14,0,0,False,69.0|99,491
14|491|14|491|vc|4|2|99|2|99|69.0,0,0,6.50871e-09,-0.0688086,-2.17728e-08,0,0,0,0,-3.55271e-15,4.41205e-07,-1.55431e-15,0,0,False,69.0|99,491
14|491|14|491|vc|5|2|99|2|99|69.0,0,0,-6.40244e-09,0.0404321,2.76987e-09,0,0,0,0,-1.77636e-14,3.79563e-07,2.28706e-14,0,0,False,69.0|99,491
14|491|14|491|vc|6|2|99|2|99|69.0,0,0,7.63916e-09,0.0393253,-3.41248e-09,0,0,0,0,0,2.14323e-07,2.30926e-14,0,0,False,69.0|99,491
14|491|14|491|vc|7|2|99|2|99|69.0,0,0,-4.72997e-09,-0.00404542,-8.06511e-09,0,0,0,0,-3.55271e-15,3.62624e-07,-2.13163e-14,0,0,False,69.0|99,491
14|491|14|491|vc|8|2|99|2|99|69.0,0,0,6.01904e-09,-0.046006,6.71522e-09,0,0,0,0,-2.4869e-14,-1.9638e-07,-1.33227e-15,0,0,False,69.0|99,491
14|433|14|433|sample|4|99|4|99|6.0,0,0,7.54321e-09,-1.03175,-1.12021e-08,0,0,0,0,5.32907e-14,-0.450061,3.55271e-14,0,0,True,6.0|99,433
14|433|14|433|sample|3|99|3|99|6.0,0,0,-2.14603e-09,-1.19525,-1.01929e-08,0,0,0,0,1.77636e-15,-0.602869,-6.21725e-14,0,0,True,6.0|99,433
14|433|14|433|sample|6|99|6|99|6.0,0,0,6.34542e-10,-0.699992,9.94657e-09,0,0,0,0,1.10134e-13,-0.296003,1.42109e-14,0,0,True,6.0|99,433
14|433|14|433|sample|5|99|5|99|6.0,0,0,-1.69014e-09,-0.502091,8.48322e-11,0,0,0,0,8.52651e-14,-0.251621,4.9738e-14,0,0,True,6.0|99,433
14|433|14|433|sample|8|99|8|99|6.0,0,0,4.81688e-09,-1.3938,6.38394e-09,0,0,0,0,0,-0.830593,-1.06581e-14,0,0,True,6.0|99,433
14|433|14|433|sample|7|99|7|99|6.0,0,0,-7.08618e-10,-1.27129,6.78052e-09,0,0,0,0,-1.95399e-13,-0.78243,-1.24345e-14,0,0,True,6.0|99,433
14|433|14|433|sample|10|99|10|99|6.0,0,0,-6.63623e-09,-1.00321,2.53571e-09,0,0,0,0,5.32907e-14,-0.458672,-2.4869e-13,0,0,True,6.0|99,433
14|433|14|433|sample|9|99|9|99|6.0,0,0,-5.47894e-09,-0.998435,-6.50899e-09,0,0,0,0,2.06057e-13,-0.494784,-8.88178e-15,0,0,True,6.0|99,433
14|433|14|433|sample|11|99|11|99|6.0,0,0,1.03209e-08,-0.541747,2.28315e-09,0,0,0,0,1.06581e-14,-0.204868,-2.66454e-14,0,0,True,6.0|99,433
14|433|14|433|sample|12|99|12|99|6.0,0,0,1.0466e-08,0.430316,-2.35939e-09,0,0,0,0,3.55271e-15,0.311759,-1.77636e-14,0,0,True,6.0|99,433
14|433|14|433|cc|1|1|99|1|99|69.0,0,0,5.99939e-10,0.0698097,-6.06837e-09,0,0,0,0,-2.13163e-14,2.09562e-07,-1.90958e-14,0,0,False,69.0|99,433
14|433|14|433|cc|2|1|99|1|99|69.0,0,0,1.66144e-09,0.0702798,-7.16677e-09,0,0,0,0,-1.24345e-14,4.29742e-08,2.39808e-14,0,0,False,69.0|99,433
14|433|14|433|cc|3|1|99|1|99|69.0,0,0,1.85363e-09,-0.125832,-8.37949e-09,0,0,0,0,8.88178e-15,-6.13984e-08,3.90799e-14,0,0,False,69.0|99,433
14|433|14|433|cc|4|1|99|1|99|69.0,0,0,8.5448e-09,0.0111913,3.93404e-09,0,0,0,0,7.10543e-15,2.7018e-07,-2.22045e-14,0,0,False,69.0|99,433
14|433|14|433|cc|5|1|99|1|99|69.0,0,0,-1.14198e-08,-0.116982,3.69597e-10,0,0,0,0,-1.24345e-14,1.74093e-07,9.76996e-15,0,0,False,69.0|99,433
14|433|14|433|cc|6|1|99|1|99|69.0,0,0,2.21962e-09,-0.0171817,-4.83337e-09,0,0,0,0,1.06581e-14,8.0408e-09,-1.82077e-14,0,0,False,69.0|99,433
14|433|14|433|cc|7|1|99|1|99|69.0,0,0,-4.30809e-09,0.175409,4.34115e-10,0,0,0,0,-2.4869e-14,-2.46004e-07,8.65974e-15,0,0,False,69.0|99,433
14|433|14|433|cc|8|1|99|1|99|69.0,0,0,-1.02074e-08,-0.0877771,-8.69068e-09,0,0,0,0,-1.59872e-14,-3.0648e-08,-4.88498e-15,0,0,False,69.0|99,433
14|433|14|433|vc|1|2|99|2|99|69.0,0,0,8.15567e-09,0.00992811,-1.39142e-09,0,0,0,0,1.59872e-14,2.03335e-07,-3.37508e-14,0,0,False,69.0|99,433
14|433|14|433|vc|2|2|99|2|99|69.0,0,0,7.88177e-09,0.0100005,8.74785e-10,0,0,0,0,4.26326e-14,-2.22613e-07,-5.10703e-14,0,0,False,69.0|99,433
14|433|14|433|vc|3|2|99|2|99|69.0,0,0,-2.40768e-10,0.0647044,3.69062e-09,0,0,0,0,2.4869e-14,3.65378e-07,-1.77636e-14,0,0,False,69.0|99,433
14|433|14|433|vc|4|2|99|2|99|69.0,0,0,-6.13651e-09,0.0313205,1.10104e-08,0,0,0,0,1.42109e-14,2.44701e-07,1.42109e-14,0,0,False,69.0|99,433
14|433|14|433|vc|5|2|99|2|99|69.0,0,0,5.29971e-10,-0.0148238,-5.7465e-11,0,0,0,0,-7.10543e-15,-5.55549e-08,-1.68754e-14,0,0,False,69.0|99,433
14|433|14|433|vc|6|2|99|2|99|69.0,0,0,-7.57552e-09,-0.111944,5.0351e-09,0,0,0,0,5.32907e-15,-2.26928e-07,1.31006e-14,0,0,False,69.0|99,433
14|433|14|433|vc|7|2|99|2|99|69.0,0,0,-1.40022e-08,0.0212429,3.1693e-09,0,0,0,0,3.55271e-15,-6.01148e-08,2.13163e-14,0,0,False,69.0|99,433
14|433|14|433|vc|8|2|99|2|99|69.0,0,0,-3.77201e-09,0.090168,3.15027e-09,0,0,0,0,1.59872e-14,-7.30369e-08,-3.95239e-14,0,0,False,69.0|99,433
14|297|14|297|sample|3|71|3|71|6.0,0,0,3.01219e-09,-1.13917,-5.9427e-09,0,0,0,0,2.4869e-14,-0.716758,5.77316e-14,0,0,True,6.0|71,297
14|297|14|297|sample|4|71|4|71|6.0,0,0,-3.60831e-09,-1.20772,1.79701e-09,0,0,0,0,-7.10543e-15,-0.629332,7.4607e-14,0,0,True,6.0|71,297
14|297|14|297|sample|5|71|5|71|6.0,0,0,-3.36023e-09,-1.25482,-5.14144e-10,0,0,0,0,-6.92779e-14,-0.718805,3.4639e-14,0,0,True,6.0|71,297
14|297|14|297|sample|6|71|6|71|6.0,0,0,7.23081e-09,-1.08106,-1.18074e-08,0,0,0,0,-3.73035e-14,-0.691736,-8.21565e-14,0,0,True,6.0|71,297
14|297|14|297|sample|8|71|8|71|6.0,0,0,1.00491e-08,-1.35079,-6.94215e-09,0,0,0,0,-8.17124e-14,-0.793217,-5.32907e-14,0,0,True,6.0|71,297
14|297|14|297|sample|7|71|7|71|6.0,0,0,2.65144e-09,-1.36738,4.972e-09,0,0,0,0,1.40332e-13,-0.815311,-1.12799e-13,0,0,True,6.0|71,297
14|297|14|297|sample|9|71|9|71|6.0,0,0,2.74101e-09,-1.29162,8.86642e-09,0,0,0,0,2.13163e-14,-0.842246,1.23457e-13,0,0,True,6.0|71,297
14|297|14|297|sample|10|71|10|71|6.0,0,0,1.79506e-10,-1.40839,1.68611e-09,0,0,0,0,7.4607e-14,-0.926493,-7.01661e-14,0,0,True,6.0|71,297
14|297|14|297|sample|12|71|12|71|6.0,0,0,-5.81012e-09,-0.30604,7.12812e-09,0,0,0,0,1.24345e-14,-0.223322,2.22045e-14,0,0,True,6.0|71,297
14|297|14|297|sample|11|71|11|71|6.0,0,0,-3.51504e-09,-0.956132,4.72602e-09,0,0,0,0,1.42109e-14,-0.469978,2.93099e-14,0,0,True,6.0|71,297
14|297|14|297|cc|1|1|71|1|71|69.0,0,0,-5.86394e-09,0.0340085,-1.68333e-08,0,0,0,0,1.42109e-14,2.58913e-07,1.33227e-14,0,0,False,69.0|71,297
14|297|14|297|cc|2|1|71|1|71|69.0,0,0,2.77799e-09,0.141919,3.50775e-09,0,0,0,0,-2.4869e-14,-1.46383e-07,6.93889e-15,0,0,False,69.0|71,297
14|297|14|297|cc|3|1|71|1|71|69.0,0,0,-6.81145e-09,0.108742,-3.72955e-09,0,0,0,0,0,-2.10338e-07,1.04916e-14,0,0,False,69.0|71,297
14|297|14|297|cc|4|1|71|1|71|69.0,0,0,3.42179e-09,-0.0760201,3.46412e-09,0,0,0,0,-1.06581e-14,-1.36517e-07,-1.93179e-14,0,0,False,69.0|71,297
14|297|14|297|cc|5|1|71|1|71|69.0,0,0,-2.90864e-09,0.11386,-4.78879e-09,0,0,0,0,-2.84217e-14,2.74751e-07,-1.15463e-14,0,0,False,69.0|71,297
14|297|14|297|cc|6|1|71|1|71|69.0,0,0,8.40461e-09,0.0440879,-3.76751e-09,0,0,0,0,-3.55271e-15,-2.5354e-07,-6.32827e-15,0,0,False,69.0|71,297
14|297|14|297|cc|7|1|71|1|71|69.0,0,0,2.09496e-09,0.0504924,5.28089e-09,0,0,0,0,1.42109e-14,-4.86063e-08,2.37588e-14,0,0,False,69.0|71,297
14|297|14|297|cc|8|1|71|1|71|69.0,0,0,-3.3893e-09,0.0321494,3.5781e-09,0,0,0,0,-2.30926e-14,-5.60754e-08,-1.0103e-14,0,0,False,69.0|71,297
14|297|14|297|vc|1|2|71|2|71|69.0,0,0,-3.4044e-09,-0.0640433,1.33731e-09,0,0,0,0,4.26326e-14,-6.57696e-08,0,0,0,False,69.0|71,297
14|297|14|297|vc|2|2|71|2|71|69.0,0,0,-3.41633e-10,0.0189443,1.11164e-08,0,0,0,0,1.06581e-14,1.85336e-07,1.88738e-15,0,0,False,69.0|71,297
14|297|14|297|vc|3|2|71|2|71|69.0,0,0,3.09899e-09,-0.238878,-1.995e-09,0,0,0,0,-1.42109e-14,-2.20373e-07,1.09912e-14,0,0,False,69.0|71,297
14|297|14|297|vc|4|2|71|2|71|69.0,0,0,-2.85637e-09,-0.0498326,-8.10628e-09,0,0,0,0,0,-3.42042e-07,-7.88258e-15,0,0,False,69.0|71,297
14|297|14|297|vc|5|2|71|2|71|69.0,0,0,3.69542e-10,-0.0849147,8.42387e-09,0,0,0,0,2.4869e-14,8.91634e-07,2.44249e-15,0,0,False,69.0|71,297
14|297|14|297|vc|6|2|71|2|71|69.0,0,0,2.08629e-09,0.142901,1.69564e-09,0,0,0,0,1.42109e-14,-4.31009e-07,-1.67644e-14,0,0,False,69.0|71,297
14|297|14|297|vc|7|2|71|2|71|69.0,0,0,3.44722e-10,-0.181814,1.3534e-08,0,0,0,0,3.55271e-15,4.5567e-07,-3.17524e-14,0,0,False,69.0|71,297
14|297|14|297|vc|8|2|71|2|71|69.0,0,0,-3.15166e-09,-0.0420838,3.35683e-09,0,0,0,0,1.77636e-14,-3.68941e-07,-1.05471e-15,0,0,False,69.0|71,297
14|183|14|183|sample|4|233|4|233|6.0,0,0,-3.91908e-09,-1.13441,-6.09045e-09,0,0,0,0,5.86198e-14,-0.366372,3.37508e-14,0,0,True,6.0|233,183
14|183|14|183|sample|3|233|3|233|6.0,0,0,1.33204e-09,-1.26012,-7.71222e-09,0,0,0,0,-4.26326e-14,-0.323844,-7.10543e-14,0,0,True,6.0|233,183
14|183|14|183|sample|6|233|6|233|6.0,0,0,-2.9968e-09,-1.05758,-5.87697e-10,0,0,0,0,-1.77636e-15,-0.462396,-3.09086e-13,0,0,True,6.0|233,183
14|183|14|183|sample|5|233|5|233|6.0,0,0,-4.13058e-09,-1.1332,1.04127e-09,0,0,0,0,5.68434e-14,-0.433388,-1.77636e-15,0,0,True,6.0|233,183
14|183|14|183|sample|7|233|7|233|6.0,0,0,5.90067e-09,-1.12617,-5.32902e-09,0,0,0,0,-6.39488e-14,-0.416513,-1.52767e-13,0,0,True,6.0|233,183
14|183|14|183|sample|8|233|8|233|6.0,0,0,-8.46544e-09,-1.12861,-1.58409e-08,0,0,0,0,8.52651e-14,-0.394415,-4.9738e-14,0,0,True,6.0|233,183
14|183|14|183|sample|10|233|10|233|6.0,0,0,9.10945e-09,-0.96635,-2.11889e-10,0,0,0,0,-1.77636e-14,-0.379813,-6.39488e-14,0,0,True,6.0|233,183
14|183|14|183|sample|9|233|9|233|6.0,0,0,6.83832e-09,-1.22901,-7.3798e-09,0,0,0,0,-1.10134e-13,-0.411083,1.77636e-14,0,0,True,6.0|233,183
14|183|14|183|sample|12|233|12|233|6.0,0,0,2.02857e-08,-0.681037,1.95433e-09,0,0,0,0,-6.03961e-14,-0.207805,-3.90799e-14,0,0,True,6.0|233,183
14|183|14|183|sample|11|233|11|233|6.0,0,0,1.02238e-09,-0.958243,-6.59737e-09,0,0,0,0,-6.57252e-14,-0.239795,-1.38556e-13,0,0,True,6.0|233,183
14|183|14|183|cc|1|1|233|1|233|69.0,0,0,8.03058e-09,0.0479584,3.38048e-09,0,0,0,0,0,-3.64898e-07,2.24265e-14,0,0,False,69.0|233,183
