rep,id,eta_f,eta_h,eta_s,eta_L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,0,-4.2156e-08,0,2.26765e-08,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,0,3.72596e-08,0,8.51445e-08,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0,2.5877e-10,0,-7.23071e-08,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,0,-2.069e-08,0,-4.52885e-08,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,0,-4.24911e-08,0,1.47389e-08,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,0,-4.44317e-08,0,2.12054e-08,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0,-3.24957e-08,0,9.90404e-08,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,0,-3.88312e-08,0,6.32683e-08,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,0,1.16361e-08,0,9.60631e-09,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,0,-6.84695e-09,0,-1.26064e-09,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0,3.45615e-08,0,-2.30389e-08,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,0,2.75581e-08,0,5.45415e-08,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,0,2.84533e-08,0,-3.62767e-08,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,0,-3.40723e-09,0,1.34854e-08,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0,-4.82284e-09,0,7.04763e-09,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,0,4.16684e-08,0,-2.43961e-08,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,0,-5.1407e-08,0,-7.21064e-08,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,0,7.5048e-08,0,8.08241e-09,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,0,-3.67795e-08,0,3.03517e-08,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,0,5.08447e-09,0,-5.182e-08,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,0,1.3361e-08,0,6.69401e-08,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,0,-1.83183e-08,0,5.85837e-08,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,0,-4.56056e-08,0,-1.36735e-07,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,0,-1.38471e-08,0,1.12016e-07,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,0,-3.63273e-09,0,-5.25181e-08,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,0,1.78797e-08,0,5.3617e-08,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,0,7.24126e-08,0,2.76815e-08,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,0,-4.42068e-08,0,9.14607e-08,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,0,-1.74745e-08,0,-5.45611e-08,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,0,-3.20598e-08,0,-4.02439e-08,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,0,-1.62293e-08,0,6.3363e-08,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,0,1.55228e-08,0,2.18796e-08,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,0,-6.86459e-09,0,4.12981e-08,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,0,2.20328e-08,0,-3.29542e-09,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,0,5.53135e-08,0,-1.7439e-08,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,0,3.12151e-09,0,-2.344e-09,22.0|322,152
1,8|152|8|152|cc|1|1|322|1|322|69.0,0,9.1146e-09,0,1.18844e-07,69.0|322,152
1,8|152|8|152|cc|2|1|322|1|322|69.0,0,-8.64865e-09,0,-2.168e-08,69.0|322,152
1,8|152|8|152|cc|3|1|322|1|322|69.0,0,-1.75492e-09,0,2.13772e-08,69.0|322,152
1,8|152|8|152|cc|4|1|322|1|322|69.0,0,-8.03547e-08,0,4.44284e-09,69.0|322,152
1,8|152|8|152|cc|5|1|322|1|322|69.0,0,3.02363e-08,0,-3.08305e-08,69.0|322,152
1,8|152|8|152|cc|6|1|322|1|322|69.0,0,7.21355e-09,0,-5.82707e-08,69.0|322,152
1,8|152|8|152|cc|7|1|322|1|322|69.0,0,-2.17492e-08,0,2.61104e-08,69.0|322,152
1,8|152|8|152|cc|8|1|322|1|322|69.0,0,1.60655e-08,0,-3.28249e-08,69.0|322,152
1,8|152|8|152|vc|1|2|322|2|322|69.0,0,-5.94413e-09,0,-1.92159e-08,69.0|322,152
1,8|152|8|152|vc|2|2|322|2|322|69.0,0,-3.12876e-08,0,7.53826e-08,69.0|322,152
1,8|152|8|152|vc|3|2|322|2|322|69.0,0,-2.53247e-08,0,-4.14806e-10,69.0|322,152
1,8|152|8|152|vc|4|2|322|2|322|69.0,0,4.11544e-08,0,-4.5152e-08,69.0|322,152
1,8|152|8|152|vc|5|2|322|2|322|69.0,0,-8.8366e-08,0,-1.07822e-08,69.0|322,152
1,8|152|8|152|vc|6|2|322|2|322|69.0,0,-1.65631e-08,0,1.49836e-09,69.0|322,152
1,8|152|8|152|vc|7|2|322|2|322|69.0,0,-5.57224e-08,0,3.41797e-08,69.0|322,152
1,8|152|8|152|vc|8|2|322|2|322|69.0,0,-3.03141e-08,0,-1.24103e-08,69.0|322,152
1,8|1056|8|1056|sample|8|276|8|276|65.0,0,3.94485e-08,0,2.60549e-08,65.0|276,1056
1,8|1056|8|1056|sample|7|276|7|276|65.0,0,-1.79096e-08,0,1.51001e-08,65.0|276,1056
1,8|1056|8|1056|sample|6|276|6|276|65.0,0,-2.5553e-09,0,-8.16857e-08,65.0|276,1056
1,8|1056|8|1056|sample|5|276|5|276|65.0,0,5.04338e-08,0,4.99523e-10,65.0|276,1056
1,8|1056|8|1056|sample|12|276|12|276|28.0,0,5.57716e-09,0,-4.25159e-08,28.0|276,1056
1,8|1056|8|1056|sample|11|276|11|276|28.0,0,-4.21622e-08,0,1.06753e-07,28.0|276,1056
1,8|1056|8|1056|sample|10|276|10|276|28.0,0,4.1833e-09,0,7.44797e-08,28.0|276,1056
1,8|1056|8|1056|sample|9|276|9|276|28.0,0,5.84947e-09,0,1.10686e-08,28.0|276,1056
1,8|1056|8|1056|sample|4|276|4|276|22.0,0,7.73153e-08,0,-6.73733e-08,22.0|276,1056
