rep,id,f,h,s,L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,2.19496,0.90508,3.15414,-3.13419,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,1.39149,0.90508,3.15414,-3.28884,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,2.72294,0.90508,3.15414,-2.67496,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,2.95046,0.90508,3.15414,-3.28905,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,1.86594,0.90508,3.15414,-3.45702,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,1.76632,0.90508,3.15414,-4.29553,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,2.40301,0.90508,3.15414,-3.281,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,2.86581,0.90508,3.15414,-4.20977,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,1.60621,0.90508,3.15414,-3.13367,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,1.87918,0.90508,3.15414,-3.58623,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,1.81182,0.905079,3.15414,-3.04691,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,3.15715,0.905079,3.15414,-2.99796,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,3.96519,0.905079,3.15414,-3.33594,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,0.652448,0.905079,3.15414,-4.67471,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,1.85227,0.905079,3.15414,-2.40971,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,7.2049,0.905079,3.15414,-2.83198,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,8.05934,0.905079,3.15414,-3.25361,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,0.211045,0.905079,3.15414,-4.39553,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,3.24298,0.905079,3.15414,-4.12726,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,0.491377,0.905079,3.15414,-4.2572,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,2.55683,0.905079,3.15414,-2.93547,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,1.19252,0.905079,3.15414,-2.77312,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,3.34475,0.905079,3.15414,-4.44886,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,0.309947,0.905079,3.15414,-4.58957,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,5.60308,0.905079,3.15414,-3.98498,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,4.21956,0.905079,3.15414,-4.02863,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,1.38314,0.661369,3.15414,-3.72328,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,1.49247,0.661369,3.15414,-3.87995,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,1.45412,0.661369,3.15414,-3.77579,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,1.19863,0.661369,3.15414,-3.42161,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,0.372469,0.62836,3.15414,-3.66736,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,0.443053,0.62836,3.15414,-2.13614,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,0.484513,0.62836,3.15414,-4.51906,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,0.540813,0.62836,3.15414,-3.64606,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,1.08318,0.639646,3.15414,-4.26662,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,1.16521,0.639646,3.15414,-3.21874,22.0|322,152
1,8|152|8|152|cc|1|1|322|1|322|69.0,0.867027,0.905067,3.15414,-5.42449,69.0|322,152
1,8|152|8|152|cc|2|1|322|1|322|69.0,1.26786,0.905067,3.15414,-4.09277,69.0|322,152
1,8|152|8|152|cc|3|1|322|1|322|69.0,2.985,0.905067,3.15414,-3.42219,69.0|322,152
1,8|152|8|152|cc|4|1|322|1|322|69.0,0.851411,0.905067,3.15414,-4.96527,69.0|322,152
1,8|152|8|152|cc|5|1|322|1|322|69.0,0.231471,0.905067,3.15414,-4.66446,69.0|322,152
1,8|152|8|152|cc|6|1|322|1|322|69.0,1.41674,0.905067,3.15414,-4.48096,69.0|322,152
1,8|152|8|152|cc|7|1|322|1|322|69.0,0.406142,0.905067,3.15414,-2.87895,69.0|322,152
1,8|152|8|152|cc|8|1|322|1|322|69.0,0.328248,0.905067,3.15414,-3.89202,69.0|322,152
1,8|152|8|152|vc|1|2|322|2|322|69.0,0.825317,0.905067,3.15414,-3.27331,69.0|322,152
1,8|152|8|152|vc|2|2|322|2|322|69.0,0.442907,0.905067,3.15414,-3.729,69.0|322,152
1,8|152|8|152|vc|3|2|322|2|322|69.0,2.86322,0.905067,3.15414,-4.44139,69.0|322,152
1,8|152|8|152|vc|4|2|322|2|322|69.0,4.7145,0.905067,3.15414,-3.07689,69.0|322,152
1,8|152|8|152|vc|5|2|322|2|322|69.0,0.630047,0.905067,3.15414,-3.22844,69.0|322,152
1,8|152|8|152|vc|6|2|322|2|322|69.0,0.361985,0.905067,3.15414,-4.72802,69.0|322,152
1,8|152|8|152|vc|7|2|322|2|322|69.0,4.94691,0.905067,3.15414,-3.68536,69.0|322,152
1,8|152|8|152|vc|8|2|322|2|322|69.0,4.88452,0.905067,3.15414,-4.65611,69.0|322,152
1,8|1056|8|1056|sample|8|276|8|276|65.0,0.565874,1.03585,3.15414,-3.9665,65.0|276,1056
1,8|1056|8|1056|sample|7|276|7|276|65.0,0.440315,1.03585,3.15414,-3.2165,65.0|276,1056
1,8|1056|8|1056|sample|6|276|6|276|65.0,0.489052,1.03585,3.15414,-2.79064,65.0|276,1056
1,8|1056|8|1056|sample|5|276|5|276|65.0,0.467358,1.03585,3.15414,-2.3927,65.0|276,1056
1,8|1056|8|1056|sample|12|276|12|276|28.0,0.114218,0.964135,3.15414,-2.01936,28.0|276,1056
1,8|1056|8|1056|sample|11|276|11|276|28.0,0.1457,0.964135,3.15414,-2.95016,28.0|276,1056
1,8|1056|8|1056|sample|10|276|10|276|28.0,0.225297,0.964135,3.15414,-1.95816,28.0|276,1056
1,8|1056|8|1056|sample|9|276|9|276|28.0,0.228541,0.964135,3.15414,-2.26573,28.0|276,1056
1,8|1056|8|1056|sample|4|276|4|276|22.0,0.458623,1.11332,3.15414,-2.63353,22.0|276,1056
1,8|1056|8|1056|sample|3|276|3|276|22.0,0.424789,1.11332,3.15414,-1.18541,22.0|276,1056
1,8|1056|8|1056|cc|1|1|276|1|276|69.0,0.768805,0.905097,3.15414,-2.83427,69.0|276,1056
1,8|1056|8|1056|cc|2|1|276|1|276|69.0,0.0511255,0.905097,3.15414,-3.0939,69.0|276,1056
1,8|1056|8|1056|cc|3|1|276|1|276|69.0,0.029634,0.905097,3.15414,-3.79069,69.0|276,1056
1,8|1056|8|1056|cc|4|1|276|1|276|69.0,0.452042,0.905097,3.15414,-1.94503,69.0|276,1056
1,8|1056|8|1056|cc|5|1|276|1|276|69.0,0.0670775,0.905097,3.15414,-1.89674,69.0|276,1056
1,8|1056|8|1056|cc|6|1|276|1|276|69.0,2.65301,0.905097,3.15414,-1.88933,69.0|276,1056
1,8|1056|8|1056|cc|7|1|276|1|276|69.0,0.497756,0.905097,3.15414,-1.70261,69.0|276,1056
1,8|1056|8|1056|cc|8|1|276|1|276|69.0,0.194464,0.905097,3.15414,-3.17001,69.0|276,1056
1,8|1056|8|1056|vc|1|2|276|2|276|69.0,0.120152,0.905097,3.15414,-3.0942,69.0|276,1056
1,8|1056|8|1056|vc|2|2|276|2|276|69.0,0.356181,0.905097,3.15414,-3.53181,69.0|276,1056
1,8|1056|8|1056|vc|3|2|276|2|276|69.0,2.0281,0.905097,3.15414,-2.28007,69.0|276,1056
1,8|1056|8|1056|vc|4|2|276|2|276|69.0,0.250163,0.905097,3.15414,-3.45476,69.0|276,1056
1,8|1056|8|1056|vc|5|2|276|2|276|69.0,0.624839,0.905097,3.15414,-2.41465,69.0|276,1056
1,8|1056|8|1056|vc|6|2|276|2|276|69.0,0.193325,0.905097,3.15414,-2.52004,69.0|276,1056
1,8|1056|8|1056|vc|7|2|276|2|276|69.0,0.613465,0.905097,3.15414,-2.51146,69.0|276,1056
1,8|1056|8|1056|vc|8|2|276|2|276|69.0,0.0483922,0.905097,3.15414,-2.46627,69.0|276,1056
1,8|462|8|462|sample|6|292|6|292|55.0,36.9271,0.297855,3.15414,1.29573,55.0|292,462
1,8|462|8|462|sample|5|292|5|292|55.0,45.1826,0.297855,3.15414,0.868159,55.0|292,462
1,8|462|8|462|sample|4|292|4|292|55.0,41.2239,0.297855,3.15414,0.233919,55.0|292,462
1,8|462|8|462|sample|3|292|3|292|55.0,76.4339,0.297855,3.15414,0.755719,55.0|292,462
1,8|462|8|462|sample|9|292|9|292|32.0,0.0676545,0.98455,3.15414,0.793675,32.0|292,462
1,8|462|8|462|sample|10|292|10|292|32.0,0.0626399,0.98455,3.15414,0.764658,32.0|292,462
1,8|462|8|462|sample|7|292|7|292|32.0,0.0748341,0.98455,3.15414,-0.506759,32.0|292,462
1,8|462|8|462|sample|8|292|8|292|32.0,0.0738224,0.98455,3.15414,-0.0204369,32.0|292,462
1,8|462|8|462|sample|11|292|11|292|22.0,0.868531,0.932812,3.15414,1.53153,22.0|292,462
1,8|462|8|462|sample|12|292|12|292|22.0,0.964482,0.932812,3.15414,1.23462,22.0|292,462
1,8|462|8|462|cc|1|1|292|1|292|69.0,0.339157,0.90508,3.15414,0.559778,69.0|292,462
1,8|462|8|462|cc|2|1|292|1|292|69.0,2.02708,0.90508,3.15414,-0.549065,69.0|292,462
1,8|462|8|462|cc|3|1|292|1|292|69.0,0.317678,0.90508,3.15414,0.754619,69.0|292,462
1,8|462|8|462|cc|4|1|292|1|292|69.0,0.938437,0.90508,3.15414,0.920123,69.0|292,462
1,8|462|8|462|cc|5|1|292|1|292|69.0,0.758888,0.90508,3.15414,-0.0384772,69.0|292,462
1,8|462|8|462|cc|6|1|292|1|292|69.0,0.873633,0.90508,3.15414,1.25079,69.0|292,462
1,8|462|8|462|cc|7|1|292|1|292|69.0,1.36194,0.90508,3.15414,0.554208,69.0|292,462
1,8|462|8|462|cc|8|1|292|1|292|69.0,0.108682,0.90508,3.15414,0.625499,69.0|292,462
1,8|462|8|462|vc|1|2|292|2|292|69.0,3.5001,0.90508,3.15414,1.43385,69.0|292,462
1,8|462|8|462|vc|2|2|292|2|292|69.0,5.6648,0.90508,3.15414,0.885536,69.0|292,462
1,8|462|8|462|vc|3|2|292|2|292|69.0,1.15049,0.90508,3.15414,0.278066,69.0|292,462
1,8|462|8|462|vc|4|2|292|2|292|69.0,6.11173,0.90508,3.15414,0.986765,69.0|292,462
1,8|462|8|462|vc|5|2|292|2|292|69.0,1.07169,0.90508,3.15414,0.794981,69.0|292,462
1,8|462|8|462|vc|6|2|292|2|292|69.0,0.993732,0.90508,3.15414,0.572343,69.0|292,462
1,8|462|8|462|vc|7|2|292|2|292|69.0,6.85738,0.90508,3.15414,0.384759,69.0|292,462
1,8|462|8|462|vc|8|2|292|2|292|69.0,1.33652,0.90508,3.15414,0.520257,69.0|292,462
1,8|1159|8|1159|sample|8|292|8|292|65.0,0.805345,0.905389,3.15414,-5.70717,65.0|292,1159
1,8|1159|8|1159|sample|7|292|7|292|65.0,0.839581,0.905389,3.15414,-5.06843,65.0|292,1159
1,8|1159|8|1159|sample|5|292|5|292|65.0,1.04468,0.905389,3.15414,-5.99365,65.0|292,1159
1,8|1159|8|1159|sample|6|292|6|292|65.0,0.865324,0.905389,3.15414,-4.23527,65.0|292,1159
1,8|1159|8|1159|sample|11|292|11|292|28.0,0.167326,0.905189,3.15414,-5.127,28.0|292,1159
1,8|1159|8|1159|sample|12|292|12|292|28.0,0.144712,0.905189,3.15414,-5.71094,28.0|292,1159
1,8|1159|8|1159|sample|9|292|9|292|28.0,0.310315,0.905189,3.15414,-5.79155,28.0|292,1159
1,8|1159|8|1159|sample|10|292|10|292|28.0,0.314428,0.905189,3.15414,-6.97265,28.0|292,1159
