id,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_s_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_L_mode,eta_m_mode,eta_e_mode,eta_s_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,0,0,-1.94543e-07,0.0102172,0,0,0,0,5.3948e-12,1.36457e-07,0,0,False,69.0|162,84
8|84|cc|2|1|162,0,0,-1.04625e-07,-0.0389697,0,0,0,0,9.75797e-12,-2.15994e-07,0,0,False,69.0|162,84
8|84|cc|3|1|162,0,0,8.8548e-07,0.062952,0,0,0,0,1.01639e-11,3.02928e-07,0,0,False,69.0|162,84
8|84|cc|4|1|162,0,0,-4.52925e-07,0.0163273,0,0,0,0,8.0469e-12,-1.43643e-07,0,0,False,69.0|162,84
8|84|cc|5|1|162,0,0,-9.1468e-10,-0.0276318,0,0,0,0,1.88716e-11,-1.99011e-07,0,0,False,69.0|162,84
8|84|cc|6|1|162,0,0,1.02424e-07,0.0126631,0,0,0,0,6.32339e-12,3.38844e-07,0,0,False,69.0|162,84
8|84|cc|7|1|162,0,0,-1.15852e-07,-0.0213577,0,0,0,0,-2.1565e-12,2.03483e-07,0,0,False,69.0|162,84
8|84|cc|8|1|162,0,0,-1.76256e-06,0.000862345,0,0,0,0,2.91323e-12,3.0323e-07,0,0,False,69.0|162,84
8|84|sample|10|162,0,0,1.12244e-06,0.154504,0,0,0,0,6.45635e-11,0.180583,0,0,True,32.0|162,84
8|84|sample|11|162,0,0,-1.04244e-07,0.0498992,0,0,0,0,1.4575e-12,0.0619041,0,0,True,22.0|162,84
8|84|sample|12|162,0,0,1.63934e-07,0.229984,0,0,0,0,1.07026e-10,0.228101,0,0,True,22.0|162,84
8|84|sample|3|162,0,0,7.1833e-07,-0.222578,0,0,0,0,-9.54401e-11,-0.213822,0,0,True,55.0|162,84
8|84|sample|4|162,0,0,1.50569e-06,-0.160136,0,0,0,0,-3.3876e-11,-0.159499,0,0,True,55.0|162,84
8|84|sample|5|162,0,0,1.22865e-06,-0.625588,0,0,0,0,-2.13256e-10,-0.621463,0,0,True,55.0|162,84
8|84|sample|6|162,0,0,-1.05312e-06,-0.598749,0,0,0,0,-1.93929e-10,-0.597254,0,0,True,55.0|162,84
8|84|sample|7|162,0,0,-1.63991e-06,0.0643566,0,0,0,0,7.09628e-11,0.0660408,0,0,True,32.0|162,84
8|84|sample|8|162,0,0,-8.1233e-07,0.113466,0,0,0,0,3.03633e-11,0.099954,0,0,True,32.0|162,84
8|84|sample|9|162,0,0,-1.09678e-06,0.157934,0,0,0,0,7.28573e-11,0.178477,0,0,True,32.0|162,84
8|84|vc|1|2|162,0,0,-1.11145e-06,-0.0321472,0,0,0,0,4.44533e-13,-1.64622e-07,0,0,False,69.0|162,84
8|84|vc|2|2|162,0,0,9.29621e-07,-0.00711098,0,0,0,0,-6.2248e-12,1.01581e-07,0,0,False,69.0|162,84
8|84|vc|3|2|162,0,0,-1.11649e-06,-0.00917639,0,0,0,0,2.11342e-11,-1.75062e-07,0,0,False,69.0|162,84
8|84|vc|4|2|162,0,0,7.28133e-07,-0.0245735,0,0,0,0,-9.11049e-12,-3.00871e-07,0,0,False,69.0|162,84
8|84|vc|5|2|162,0,0,9.08946e-07,0.0135934,0,0,0,0,-1.77667e-11,-1.8799e-07,0,0,False,69.0|162,84
8|84|vc|6|2|162,0,0,-9.28188e-07,-0.0358424,0,0,0,0,-9.06519e-12,1.60945e-07,0,0,False,69.0|162,84
8|84|vc|7|2|162,0,0,-5.01913e-09,-0.00476497,0,0,0,0,-1.11737e-11,-2.75993e-07,0,0,False,69.0|162,84
8|84|vc|8|2|162,0,0,3.51018e-07,-0.0136735,0,0,0,0,1.39928e-11,2.26438e-07,0,0,False,69.0|162,84
8|719|cc|1|1|274,0,0,-7.85895e-10,0.00656114,0,0,0,0,1.60441e-11,-2.59113e-08,0,0,False,69.0|274,719
8|719|cc|2|1|274,0,0,-2.04183e-07,-0.0402003,0,0,0,0,5.38902e-12,4.40218e-07,0,0,False,69.0|274,719
8|719|cc|3|1|274,0,0,-1.07372e-07,-0.0150222,0,0,0,0,-7.52109e-12,-2.26577e-07,0,0,False,69.0|274,719
8|719|cc|4|1|274,0,0,4.84945e-07,0.0162164,0,0,0,0,2.00018e-11,9.76316e-08,0,0,False,69.0|274,719
8|719|cc|5|1|274,0,0,4.76128e-08,-0.00861899,0,0,0,0,-1.98481e-11,6.50471e-08,0,0,False,69.0|274,719
8|719|cc|6|1|274,0,0,8.08142e-07,0.0236878,0,0,0,0,3.15747e-12,-2.6877e-07,0,0,False,69.0|274,719
8|719|cc|7|1|274,0,0,-1.1782e-06,-0.0188495,0,0,0,0,-3.20277e-12,3.4946e-07,0,0,False,69.0|274,719
8|719|cc|8|1|274,0,0,1.18905e-06,-0.00649961,0,0,0,0,7.16183e-12,-1.36696e-07,0,0,False,69.0|274,719
8|719|sample|10|274,0,0,2.30032e-07,0.0886397,0,0,0,0,8.71481e-11,0.0969803,0,0,True,32.0|274,719
8|719|sample|11|274,0,0,-9.26547e-07,0.0879319,0,0,0,0,2.09566e-12,0.101385,0,0,True,22.0|274,719
8|719|sample|12|274,0,0,8.52291e-07,0.126792,0,0,0,0,9.32587e-11,0.135491,0,0,True,22.0|274,719
8|719|sample|3|274,0,0,3.50974e-07,0.0176519,0,0,0,0,3.65148e-11,0.0357931,0,0,True,55.0|274,719
8|719|sample|4|274,0,0,-1.2844e-06,0.0160418,0,0,0,0,2.61977e-11,0.0209114,0,0,True,55.0|274,719
8|719|sample|5|274,0,0,9.73187e-07,-0.0259005,0,0,0,0,-4.00586e-11,-0.0138283,0,0,True,55.0|274,719
8|719|sample|6|274,0,0,1.45949e-07,0.0599732,0,0,0,0,3.88436e-11,0.0761316,0,0,True,55.0|274,719
8|719|sample|7|274,0,0,-1.97837e-08,0.0670988,0,0,0,0,8.10232e-11,0.0878236,0,0,True,32.0|274,719
8|719|sample|8|274,0,0,7.34423e-07,0.0890336,0,0,0,0,6.48268e-11,0.0984437,0,0,True,32.0|274,719
8|719|sample|9|274,0,0,-2.67815e-07,0.118414,0,0,0,0,5.04579e-11,0.110713,0,0,True,32.0|274,719
8|719|vc|1|2|274,0,0,2.39632e-07,0.012735,0,0,0,0,-7.85194e-12,-2.98596e-07,0,0,False,69.0|274,719
8|719|vc|2|2|274,0,0,-1.59702e-07,0.0131991,0,0,0,0,-3.03846e-12,1.37263e-07,0,0,False,69.0|274,719
8|719|vc|3|2|274,0,0,-1.43359e-07,0.000700044,0,0,0,0,1.31211e-11,2.24816e-07,0,0,False,69.0|274,719
8|719|vc|4|2|274,0,0,-1.58679e-06,-0.00345954,0,0,0,0,-9.74554e-12,-3.38769e-07,0,0,False,69.0|274,719
8|719|vc|5|2|274,0,0,1.755e-07,0.0152949,0,0,0,0,-5.0715e-13,-2.00008e-07,0,0,False,69.0|274,719
8|719|vc|6|2|274,0,0,-3.00038e-07,0.0340863,0,0,0,0,8.24718e-12,3.80902e-07,0,0,False,69.0|274,719
8|719|vc|7|2|274,0,0,5.23057e-07,0.0388061,0,0,0,0,8.22542e-12,-3.09629e-07,0,0,False,69.0|274,719
8|719|vc|8|2|274,0,0,-4.24487e-07,0.0247659,0,0,0,0,-7.9643e-12,2.25394e-07,0,0,False,69.0|274,719
8|488|cc|1|1|322,0,0,3.9681e-07,-0.00206605,0,0,0,0,1.73683e-11,3.53438e-07,0,0,False,69.0|322,488
8|488|cc|2|1|322,0,0,-5.44977e-07,0.0762153,0,0,0,0,3.70015e-12,2.74029e-07,0,0,False,69.0|322,488
