id,L_SAEM,m_SAEM,e_SAEM,s_SAEM,alpha_SAEM,k_SAEM,L_mode,m_mode,e_mode,s_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,677.167,0.712965,0.036757,21.8563,15.9255,6.29874,676.852,0.712913,0.036757,20.6915,16.2443,6.32321,False,69.0|162,84
8|84|cc|2|1|162,677.167,0.712965,0.036757,20.575,15.9255,6.29874,676.852,0.712913,0.036757,20.6915,16.2443,6.32321,False,69.0|162,84
8|84|cc|3|1|162,677.167,0.712965,0.036757,22.9593,15.9255,6.29874,676.852,0.712913,0.036757,20.6915,16.2443,6.32321,False,69.0|162,84
8|84|cc|4|1|162,677.167,0.712965,0.036757,22.0833,15.9255,6.29874,676.852,0.712913,0.036757,20.6915,16.2443,6.32321,False,69.0|162,84
8|84|cc|5|1|162,677.167,0.712965,0.036757,21.1762,15.9255,6.29874,676.852,0.712913,0.036757,20.6915,16.2443,6.32321,False,69.0|162,84
8|84|cc|6|1|162,677.167,0.712965,0.036757,21.6118,15.9255,6.29874,676.852,0.712913,0.036757,20.6915,16.2443,6.32321,False,69.0|162,84
8|84|cc|7|1|162,677.167,0.712965,0.036757,21.0833,15.9255,6.29874,676.852,0.712913,0.036757,20.6915,16.2443,6.32321,False,69.0|162,84
8|84|cc|8|1|162,677.167,0.712965,0.0367569,21.6078,15.9255,6.29874,676.852,0.712913,0.036757,20.6915,16.2443,6.32321,False,69.0|162,84
8|84|sample|10|162,677.167,0.713014,0.00985234,41.2754,15.9255,6.29874,676.852,0.712963,0.0098523,42.2074,16.2443,6.32321,True,32.0|162,84
8|84|sample|11|162,677.167,0.713055,0.00850368,37.1515,15.9255,6.29874,676.852,0.713003,0.00850369,37.4841,16.2443,6.32321,True,22.0|162,84
8|84|sample|12|162,677.167,0.713055,0.00850368,44.5178,15.9255,6.29874,676.852,0.713003,0.00850369,44.2614,16.2443,6.32321,True,22.0|162,84
8|84|sample|3|162,677.167,0.549624,0.0012438,28.3039,15.9255,6.29874,676.852,0.548831,0.00124381,28.4512,16.2443,6.32321,True,55.0|162,84
8|84|sample|4|162,677.167,0.549624,0.00124381,30.1232,15.9255,6.29874,676.852,0.548831,0.00124381,30.0395,16.2443,6.32321,True,55.0|162,84
8|84|sample|5|162,677.167,0.549624,0.00124381,18.9085,15.9255,6.29874,676.852,0.548831,0.00124381,18.9262,16.2443,6.32321,True,55.0|162,84
