id,importanceSampling
411|4,137.131636
411|3,132.869572
411|5,159.814689
411|6,159.759054
411|8,136.491424
411|7,135.246502
411|9,157.048703
411|10,159.024386
411|12,99.491453
411|11,134.843209
411|1,82.950509
411|2,148.105416
152|8,148.482965
152|7,148.014035
152|6,153.828733
152|5,152.512158
152|12,144.991741
152|11,142.406011
152|10,147.623440
152|9,150.433595
152|3,149.867710
152|4,149.111460
152|1,77.842887
152|2,151.857552
1056|8,146.703195
1056|7,148.620409
1056|6,150.832033
1056|5,151.304074
1056|12,146.352362
1056|11,145.371087
1056|10,118.367018
1056|9,120.216615
1056|4,148.955390
1056|3,145.432880
1056|1,77.106527
1056|2,163.405930
462|6,166.592579
462|5,167.766606
462|4,172.669029
462|3,171.329438
462|9,147.610405
462|10,152.815679
462|7,160.081132
462|8,158.056165
462|11,168.982039
462|12,175.562743
462|1,90.987582
462|2,161.739313
1159|8,161.903355
1159|7,163.747851
1159|5,166.781514
1159|6,165.643610
1159|11,146.785546
1159|12,150.796755
1159|9,160.343224
1159|10,163.748469
1159|4,154.100660
1159|3,153.620679
1159|1,81.571319
1159|2,125.753676
1197|7,141.275183
1197|8,139.800255
1197|6,146.274534
1197|5,145.557323
1197|12,143.254591
1197|10,152.418229
1197|9,149.070482
1197|3,138.141967
1197|4,139.555978
1197|11,146.065726
1197|1,81.362322
1197|2,159.225535
