rep,id,eta_L_gap,eta_m,eta_e,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,-4.25027e-09,0.786429,0,0,0,True,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,9.02458e-08,1.04358,0,0,0,True,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,1.03562e-08,0.524764,0,0,0,True,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,-6.59557e-09,0.668255,0,0,0,True,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,-5.7293e-08,0.973982,0,0,0,True,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,-1.29304e-08,0.8242,0,0,0,True,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,8.63928e-09,0.516169,0,0,0,True,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,5.72957e-08,0.45403,0,0,0,True,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,-4.80682e-08,0.938166,0,0,0,True,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,1.55201e-08,0.999065,0,0,0,True,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,1.08471e-08,3.29957,0,0,0,False,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,-4.31165e-08,-1.68783,0,0,0,False,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,5.84559e-08,-0.379198,0,0,0,False,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,1.89246e-07,-6.54984,0,0,0,False,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,-2.79782e-08,1.07429,0,0,0,False,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,-6.88811e-08,-1.7172,0,0,0,False,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,-1.52109e-08,6.90842,0,0,0,False,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,3.07814e-08,6.65523,0,0,0,False,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,4.08315e-08,-1.41692,0,0,0,False,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,5.74814e-09,-1.20952,0,0,0,False,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,-5.58247e-08,5.27543,0,0,0,False,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,-9.70403e-08,-5.76285,0,0,0,False,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,2.52149e-08,1.63044,0,0,0,False,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,2.859e-08,3.26006,0,0,0,False,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,2.29611e-08,-0.180019,0,0,0,False,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,2.9334e-08,-0.221099,0,0,0,False,69.0|274,411
1,14|783|14|783|sample|3|71|3|71|6.0,1.25773e-07,0.101261,0,0,0,True,6.0|71,783
1,14|783|14|783|sample|4|71|4|71|6.0,-3.32287e-08,0.0764195,0,0,0,True,6.0|71,783
1,14|783|14|783|sample|5|71|5|71|6.0,-1.06622e-07,0.280118,0,0,0,True,6.0|71,783
1,14|783|14|783|sample|6|71|6|71|6.0,-2.4929e-08,0.264058,0,0,0,True,6.0|71,783
1,14|783|14|783|sample|7|71|7|71|6.0,2.18057e-08,2.18712,0,0,0,True,6.0|71,783
1,14|783|14|783|sample|8|71|8|71|6.0,2.16323e-08,2.11161,0,0,0,True,6.0|71,783
1,14|783|14|783|sample|10|71|10|71|6.0,-4.38781e-08,0.172768,0,0,0,True,6.0|71,783
1,14|783|14|783|sample|9|71|9|71|6.0,-9.98129e-08,0.163389,0,0,0,True,6.0|71,783
1,14|783|14|783|sample|12|71|12|71|6.0,-2.21783e-08,5.97634,0,0,0,True,6.0|71,783
1,14|783|14|783|sample|11|71|11|71|6.0,-4.12285e-08,4.82368,0,0,0,True,6.0|71,783
1,14|783|14|783|cc|1|1|71|1|71|69.0,-1.51626e-08,-0.54141,0,0,0,False,69.0|71,783
1,14|783|14|783|cc|2|1|71|1|71|69.0,-6.18256e-08,-2.13257,0,0,0,False,69.0|71,783
1,14|783|14|783|cc|3|1|71|1|71|69.0,5.06828e-08,1.50445,0,0,0,False,69.0|71,783
1,14|783|14|783|cc|4|1|71|1|71|69.0,5.96038e-09,5.7675,0,0,0,False,69.0|71,783
1,14|783|14|783|cc|5|1|71|1|71|69.0,-6.12564e-08,-0.198392,0,0,0,False,69.0|71,783
1,14|783|14|783|cc|6|1|71|1|71|69.0,6.51328e-08,-5.27859,0,0,0,False,69.0|71,783
1,14|783|14|783|cc|7|1|71|1|71|69.0,-6.9516e-08,-2.29829,0,0,0,False,69.0|71,783
1,14|783|14|783|cc|8|1|71|1|71|69.0,-2.8287e-08,1.99552,0,0,0,False,69.0|71,783
1,14|783|14|783|vc|1|2|71|2|71|69.0,-1.77747e-08,2.41286,0,0,0,False,69.0|71,783
1,14|783|14|783|vc|2|2|71|2|71|69.0,7.03558e-08,-0.941297,0,0,0,False,69.0|71,783
1,14|783|14|783|vc|3|2|71|2|71|69.0,-4.25581e-08,0.911991,0,0,0,False,69.0|71,783
1,14|783|14|783|vc|4|2|71|2|71|69.0,7.84431e-08,9.56181,0,0,0,False,69.0|71,783
1,14|783|14|783|vc|5|2|71|2|71|69.0,8.71463e-08,-1.09969,0,0,0,False,69.0|71,783
1,14|783|14|783|vc|6|2|71|2|71|69.0,4.94445e-08,10.8032,0,0,0,False,69.0|71,783
1,14|783|14|783|vc|7|2|71|2|71|69.0,-5.3585e-08,-3.8663,0,0,0,False,69.0|71,783
1,14|783|14|783|vc|8|2|71|2|71|69.0,1.55752e-08,0.79039,0,0,0,False,69.0|71,783
1,14|491|14|491|sample|10|99|10|99|6.0,-4.0492e-08,3.03546,0,0,0,True,6.0|99,491
1,14|491|14|491|sample|9|99|9|99|6.0,-5.63845e-08,4.39465,0,0,0,True,6.0|99,491
1,14|491|14|491|sample|12|99|12|99|6.0,-2.50202e-08,1.94168,0,0,0,True,6.0|99,491
1,14|491|14|491|sample|11|99|11|99|6.0,-4.26868e-08,1.24557,0,0,0,True,6.0|99,491
1,14|491|14|491|sample|4|99|4|99|44.0,8.20123e-08,2.39881,0,0,0,True,44.0|99,491
1,14|491|14|491|sample|3|99|3|99|44.0,4.03696e-10,1.55391,0,0,0,True,44.0|99,491
1,14|491|14|491|sample|6|99|6|99|44.0,-4.96002e-09,1.12818,0,0,0,True,44.0|99,491
1,14|491|14|491|sample|5|99|5|99|44.0,2.66492e-08,1.10089,0,0,0,True,44.0|99,491
1,14|491|14|491|sample|7|99|7|99|63.0,1.99246e-08,4.9889,0,0,0,True,63.0|99,491
1,14|491|14|491|sample|8|99|8|99|63.0,5.20742e-08,3.69461,0,0,0,True,63.0|99,491
1,14|491|14|491|cc|1|1|99|1|99|69.0,5.19713e-08,-1.69847,0,0,0,False,69.0|99,491
