rep,id,L_gap,m,e,alpha,k,goes_down,mab_virus,run_id
1,14|183|14|183|cc|6|1|233|1|233|69.0,-0.183559,-2.35557,0.130336,0.0157003,1.10222,False,69.0|233,183
1,14|183|14|183|cc|7|1|233|1|233|69.0,-0.183559,-2.22098,0.130336,0.0157003,1.10222,False,69.0|233,183
1,14|183|14|183|cc|8|1|233|1|233|69.0,-0.183559,4.01135,0.130336,0.0157003,1.10222,False,69.0|233,183
1,14|183|14|183|vc|1|2|233|2|233|69.0,-0.183559,1.93188,0.130336,0.0157003,1.10222,False,69.0|233,183
1,14|183|14|183|vc|2|2|233|2|233|69.0,-0.183559,-1.9743,0.130336,0.0157003,1.10222,False,69.0|233,183
1,14|183|14|183|vc|3|2|233|2|233|69.0,-0.183559,-1.74316,0.130336,0.0157003,1.10222,False,69.0|233,183
1,14|183|14|183|vc|4|2|233|2|233|69.0,-0.183559,-4.43526,0.130336,0.0157003,1.10222,False,69.0|233,183
1,14|183|14|183|vc|5|2|233|2|233|69.0,-0.183559,3.2676,0.130336,0.0157003,1.10222,False,69.0|233,183
1,14|183|14|183|vc|6|2|233|2|233|69.0,-0.183559,1.64048,0.130336,0.0157003,1.10222,False,69.0|233,183
1,14|183|14|183|vc|7|2|233|2|233|69.0,-0.183559,0.227535,0.130336,0.0157003,1.10222,False,69.0|233,183
1,14|183|14|183|vc|8|2|233|2|233|69.0,-0.183559,-1.1783,0.130336,0.0157003,1.10222,False,69.0|233,183
1,14|705|14|705|sample|3|233|3|233|6.0,0.265805,0.0745905,0.130336,0.465513,4.69002,False,6.0|233,705
1,14|705|14|705|sample|4|233|4|233|6.0,0.265805,0.00700067,0.130336,0.465513,4.69002,False,6.0|233,705
1,14|705|14|705|sample|5|233|5|233|6.0,0.265805,-0.0173382,0.130336,0.465513,4.69002,False,6.0|233,705
1,14|705|14|705|sample|6|233|6|233|6.0,0.265805,-0.000207448,0.130336,0.465513,4.69002,False,6.0|233,705
1,14|705|14|705|sample|7|233|7|233|6.0,0.265805,0.022178,0.130336,0.465513,4.69002,False,6.0|233,705
1,14|705|14|705|sample|8|233|8|233|6.0,0.265805,0.00014624,0.130336,0.465513,4.69002,False,6.0|233,705
1,14|705|14|705|sample|10|233|10|233|6.0,-0.0545258,1.93453,0.130336,0.465513,4.69002,True,6.0|233,705
1,14|705|14|705|sample|9|233|9|233|6.0,-0.0545258,1.48029,0.130336,0.465513,4.69002,True,6.0|233,705
1,14|705|14|705|sample|12|233|12|233|6.0,-0.0545258,1.16197,0.130336,0.465513,4.69002,True,6.0|233,705
1,14|705|14|705|sample|11|233|11|233|6.0,-0.0545259,1.20837,0.130336,0.465513,4.69002,True,6.0|233,705
1,14|705|14|705|cc|1|1|233|1|233|69.0,-0.183559,5.06751,0.130336,0.465513,4.69002,False,69.0|233,705
1,14|705|14|705|cc|2|1|233|1|233|69.0,-0.183559,6.40631,0.130336,0.465513,4.69002,False,69.0|233,705
1,14|705|14|705|cc|3|1|233|1|233|69.0,-0.183559,1.66314,0.130336,0.465513,4.69002,False,69.0|233,705
1,14|705|14|705|cc|4|1|233|1|233|69.0,-0.183559,-0.249887,0.130336,0.465513,4.69002,False,69.0|233,705
1,14|705|14|705|cc|5|1|233|1|233|69.0,-0.183559,-1.59158,0.130336,0.465513,4.69002,False,69.0|233,705
1,14|705|14|705|cc|6|1|233|1|233|69.0,-0.183559,1.60467,0.130336,0.465513,4.69002,False,69.0|233,705
1,14|705|14|705|cc|7|1|233|1|233|69.0,-0.183559,-2.84939,0.130336,0.465513,4.69002,False,69.0|233,705
1,14|705|14|705|cc|8|1|233|1|233|69.0,-0.183559,-4.3021,0.130336,0.465513,4.69002,False,69.0|233,705
1,14|705|14|705|vc|1|2|233|2|233|69.0,-0.183559,-0.685915,0.130336,0.465513,4.69002,False,69.0|233,705
1,14|705|14|705|vc|2|2|233|2|233|69.0,-0.183559,-9.29549,0.130336,0.465513,4.69002,False,69.0|233,705
1,14|705|14|705|vc|3|2|233|2|233|69.0,-0.183559,4.12049,0.130336,0.465513,4.69002,False,69.0|233,705
1,14|705|14|705|vc|4|2|233|2|233|69.0,-0.183559,2.38939,0.130336,0.465513,4.69002,False,69.0|233,705
1,14|705|14|705|vc|5|2|233|2|233|69.0,-0.183559,-7.30397,0.130336,0.465513,4.69002,False,69.0|233,705
1,14|705|14|705|vc|6|2|233|2|233|69.0,-0.183559,2.47888,0.130336,0.465513,4.69002,False,69.0|233,705
1,14|705|14|705|vc|7|2|233|2|233|69.0,-0.183559,-0.49925,0.130336,0.465513,4.69002,False,69.0|233,705
1,14|705|14|705|vc|8|2|233|2|233|69.0,-0.183559,2.35942,0.130336,0.465513,4.69002,False,69.0|233,705
1,14|555|14|555|sample|4|233|4|233|6.0,-0.0545257,0.357343,0.130336,0.465513,1.1022,True,6.0|233,555
1,14|555|14|555|sample|3|233|3|233|6.0,-0.0545258,0.28561,0.130336,0.465513,1.1022,True,6.0|233,555
1,14|555|14|555|sample|5|233|5|233|6.0,-0.0545259,0.253857,0.130336,0.465513,1.1022,True,6.0|233,555
1,14|555|14|555|sample|6|233|6|233|6.0,-0.0545259,0.188315,0.130336,0.465513,1.1022,True,6.0|233,555
1,14|555|14|555|sample|7|233|7|233|6.0,-0.0545258,1.43519,0.130336,0.465513,1.1022,True,6.0|233,555
1,14|555|14|555|sample|8|233|8|233|6.0,-0.0545259,1.48074,0.130336,0.465513,1.1022,True,6.0|233,555
1,14|555|14|555|sample|9|233|9|233|6.0,-0.0545257,0.410357,0.130336,0.465513,1.1022,True,6.0|233,555
1,14|555|14|555|sample|10|233|10|233|6.0,-0.0545258,0.217716,0.130336,0.465513,1.1022,True,6.0|233,555
1,14|555|14|555|sample|12|233|12|233|6.0,-0.0545258,1.70413,0.130336,0.465513,1.1022,True,6.0|233,555
1,14|555|14|555|sample|11|233|11|233|6.0,-0.0545258,2.22373,0.130336,0.465513,1.1022,True,6.0|233,555
1,14|555|14|555|cc|1|1|233|1|233|69.0,-0.183559,-9.56801,0.130336,0.465513,1.1022,False,69.0|233,555
1,14|555|14|555|cc|2|1|233|1|233|69.0,-0.183559,0.625173,0.130336,0.465513,1.1022,False,69.0|233,555
1,14|555|14|555|cc|3|1|233|1|233|69.0,-0.183559,-0.164881,0.130336,0.465513,1.1022,False,69.0|233,555
1,14|555|14|555|cc|4|1|233|1|233|69.0,-0.183559,2.85166,0.130336,0.465513,1.1022,False,69.0|233,555
1,14|555|14|555|cc|5|1|233|1|233|69.0,-0.183559,-2.73397,0.130336,0.465513,1.1022,False,69.0|233,555
1,14|555|14|555|cc|6|1|233|1|233|69.0,-0.183559,-0.491073,0.130336,0.465513,1.1022,False,69.0|233,555
1,14|555|14|555|cc|7|1|233|1|233|69.0,-0.183559,0.714341,0.130336,0.465513,1.1022,False,69.0|233,555
1,14|555|14|555|cc|8|1|233|1|233|69.0,-0.183559,-0.791352,0.130336,0.465513,1.1022,False,69.0|233,555
1,14|555|14|555|vc|1|2|233|2|233|69.0,-0.183559,1.6272,0.130336,0.465513,1.1022,False,69.0|233,555
1,14|555|14|555|vc|2|2|233|2|233|69.0,-0.183559,2.49384,0.130336,0.465513,1.1022,False,69.0|233,555
1,14|555|14|555|vc|3|2|233|2|233|69.0,-0.183559,-1.33872,0.130336,0.465513,1.1022,False,69.0|233,555
1,14|555|14|555|vc|4|2|233|2|233|69.0,-0.183559,6.28169,0.130336,0.465513,1.1022,False,69.0|233,555
1,14|555|14|555|vc|5|2|233|2|233|69.0,-0.183559,-3.92108,0.130336,0.465513,1.1022,False,69.0|233,555
1,14|555|14|555|vc|6|2|233|2|233|69.0,-0.183559,4.11173,0.130336,0.465513,1.1022,False,69.0|233,555
1,14|555|14|555|vc|7|2|233|2|233|69.0,-0.183559,2.29283,0.130336,0.465513,1.1022,False,69.0|233,555
1,14|555|14|555|vc|8|2|233|2|233|69.0,-0.183559,1.85719,0.130336,0.465513,1.1022,False,69.0|233,555
1,14|394|14|394|sample|5|42|5|42|6.0,0.234937,0.322989,0.130336,0.465515,1.10222,True,6.0|42,394
1,14|394|14|394|sample|6|42|6|42|6.0,0.234937,0.237513,0.130336,0.465515,1.10222,True,6.0|42,394
1,14|394|14|394|sample|7|42|7|42|6.0,0.234937,0.153141,0.130336,0.465515,1.10222,True,6.0|42,394
1,14|394|14|394|sample|8|42|8|42|6.0,0.234937,0.0723758,0.130336,0.465515,1.10222,True,6.0|42,394
1,14|394|14|394|sample|10|42|10|42|6.0,0.234937,0.534719,0.130336,0.465515,1.10222,True,6.0|42,394
1,14|394|14|394|sample|9|42|9|42|6.0,0.234937,0.504889,0.130336,0.465515,1.10222,True,6.0|42,394
1,14|394|14|394|sample|12|42|12|42|6.0,0.234937,0.284125,0.130336,0.465515,1.10222,True,6.0|42,394
1,14|394|14|394|sample|11|42|11|42|6.0,0.234937,0.272744,0.130336,0.465515,1.10222,True,6.0|42,394
1,14|394|14|394|sample|3|42|3|42|63.0,4.83939,0.748854,0.130336,0.465515,1.10222,True,63.0|42,394
1,14|394|14|394|sample|4|42|4|42|63.0,4.83939,0.608836,0.130336,0.465515,1.10222,True,63.0|42,394
1,14|394|14|394|cc|1|1|42|1|42|69.0,-0.085805,9.4943,0.130336,0.465515,1.10222,False,69.0|42,394
1,14|394|14|394|cc|2|1|42|1|42|69.0,-0.085805,-3.65793,0.130336,0.465515,1.10222,False,69.0|42,394
1,14|394|14|394|cc|3|1|42|1|42|69.0,-0.0858049,-2.44824,0.130336,0.465515,1.10222,False,69.0|42,394
1,14|394|14|394|cc|4|1|42|1|42|69.0,-0.085805,-0.0908162,0.130336,0.465515,1.10222,False,69.0|42,394
