id,eta_f_SAEM,eta_h_SAEM,eta_s_SAEM,eta_L_gap_SAEM,eta_f_mode,eta_h_mode,eta_s_mode,eta_L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,0,-4.71993e-10,0,-0.669344,0,-9.32587e-15,0,-0.0294987,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,0,5.48879e-09,0,-0.502566,0,2.79776e-14,0,-0.0601136,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,0,-2.47908e-09,0,0.139205,0,-2.73115e-14,0,0.0230584,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,0,-5.48019e-09,0,2.98143,0,-5.41789e-14,0,0.0640015,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,0,-2.8905e-09,0,-0.367179,0,1.66533e-14,0,-0.0765709,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,0,2.52773e-09,0,-0.458135,0,1.9984e-14,0,-0.0664129,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,0,1.35937e-09,0,0.296553,0,-2.19824e-14,0,0.0192155,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,0,-7.33456e-09,0,0.466255,0,-3.35287e-14,0,0.0360934,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,0,8.41021e-10,0,-1.03055,0,8.21565e-15,0,-0.0695155,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,0,-1.85253e-09,0,-0.862851,0,6.66134e-15,0,-0.0584131,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,0,3.94204e-09,0,0.188864,0,-1.33227e-15,0,2.51053e-07,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,0,1.73263e-09,0,0.208136,0,4.88498e-15,0,-6.65332e-07,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,0,2.43008e-09,0,-0.0840236,0,0,0,1.93879e-07,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,0,4.71073e-09,0,0.390387,0,-2.66454e-15,0,-2.71796e-07,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,0,-8.43178e-10,0,-0.205017,0,-4.44089e-15,0,-3.25176e-07,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,0,-1.98957e-09,0,0.227388,0,0,0,1.84083e-07,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,0,3.40811e-09,0,-0.171996,0,0,0,3.33958e-07,69.0|274,411
