rep,id,L,m,e,alpha,k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,266.982,0.395211,7.3132,35617.4,12.9464,False,69.0|162,84
1,8|84|cc|2|1|162,265.063,0.395211,7.31314,35617.4,12.9464,False,69.0|162,84
1,8|84|cc|3|1|162,269.105,0.395211,7.31324,35617.4,12.9464,False,69.0|162,84
1,8|84|cc|4|1|162,265.368,0.395211,7.3132,35617.4,12.9464,False,69.0|162,84
1,8|84|cc|5|1|162,269.451,0.395211,7.31327,35617.4,12.9464,False,69.0|162,84
1,8|84|cc|6|1|162,267.231,0.395211,7.31322,35617.4,12.9464,False,69.0|162,84
1,8|84|cc|7|1|162,266.225,0.395211,7.31327,35617.4,12.9464,False,69.0|162,84
1,8|84|cc|8|1|162,264.889,0.395211,7.31329,35617.4,12.9464,False,69.0|162,84
1,8|84|sample|10|162,269.89,0.395211,127.845,35617.4,12.9464,True,32.0|162,84
1,8|84|sample|11|162,262.572,0.395211,97.1025,35617.4,12.9464,True,22.0|162,84
1,8|84|sample|12|162,274.337,0.395211,97.1007,35617.4,12.9464,True,22.0|162,84
1,8|84|sample|3|162,269.846,0.395211,34.4846,35617.4,12.9464,True,55.0|162,84
1,8|84|sample|4|162,270.309,0.395211,34.4843,35617.4,12.9464,True,55.0|162,84
1,8|84|sample|5|162,268.465,0.395211,34.4848,35617.4,12.9464,True,55.0|162,84
1,8|84|sample|6|162,274.573,0.395211,34.4844,35617.4,12.9464,True,55.0|162,84
1,8|84|sample|7|162,268.969,0.395211,127.846,35617.4,12.9464,True,32.0|162,84
1,8|84|sample|8|162,265.465,0.395211,127.848,35617.4,12.9464,True,32.0|162,84
1,8|84|sample|9|162,267.667,0.395211,127.846,35617.4,12.9464,True,32.0|162,84
1,8|84|vc|1|2|162,266.864,0.395211,7.31325,35617.4,12.9464,False,69.0|162,84
1,8|84|vc|2|2|162,273.704,0.395211,7.31324,35617.4,12.9464,False,69.0|162,84
1,8|84|vc|3|2|162,265.316,0.395211,7.31308,35617.4,12.9464,False,69.0|162,84
1,8|84|vc|4|2|162,269.619,0.395211,7.31326,35617.4,12.9464,False,69.0|162,84
1,8|84|vc|5|2|162,273.288,0.395211,7.31327,35617.4,12.9464,False,69.0|162,84
1,8|84|vc|6|2|162,264.719,0.395211,7.31305,35617.4,12.9464,False,69.0|162,84
1,8|84|vc|7|2|162,261.114,0.395211,7.31318,35617.4,12.9464,False,69.0|162,84
1,8|84|vc|8|2|162,269.811,0.395211,7.31315,35617.4,12.9464,False,69.0|162,84
1,8|719|cc|1|1|274,269.814,0.395211,4.73046,35617.4,13.1303,False,69.0|274,719
1,8|719|cc|2|1|274,268.28,0.395211,4.73045,35617.4,13.1303,False,69.0|274,719
1,8|719|cc|3|1|274,268.287,0.395211,4.7305,35617.4,13.1303,False,69.0|274,719
1,8|719|cc|4|1|274,269.573,0.395211,4.73049,35617.4,13.1303,False,69.0|274,719
1,8|719|cc|5|1|274,264.129,0.395211,4.73046,35617.4,13.1303,False,69.0|274,719
1,8|719|cc|6|1|274,270.262,0.395211,4.73048,35617.4,13.1303,False,69.0|274,719
1,8|719|cc|7|1|274,268.238,0.395211,4.73044,35617.4,13.1303,False,69.0|274,719
1,8|719|cc|8|1|274,270.804,0.395211,4.73051,35617.4,13.1303,False,69.0|274,719
1,8|719|sample|10|274,267.963,0.395211,344.284,35617.4,13.1303,True,32.0|274,719
1,8|719|sample|11|274,270.517,0.395211,316.614,35617.4,13.1303,True,22.0|274,719
1,8|719|sample|12|274,268.681,0.395211,316.605,35617.4,13.1303,True,22.0|274,719
1,8|719|sample|3|274,265.266,0.395211,31.3875,35617.4,13.1303,True,55.0|274,719
1,8|719|sample|4|274,264.47,0.395211,31.3874,35617.4,13.1303,True,55.0|274,719
1,8|719|sample|5|274,273.752,0.395211,31.3872,35617.4,13.1303,True,55.0|274,719
1,8|719|sample|6|274,272.583,0.395211,31.3872,35617.4,13.1303,True,55.0|274,719
1,8|719|sample|7|274,264.898,0.395211,344.282,35617.4,13.1303,True,32.0|274,719
1,8|719|sample|8|274,275.2,0.395211,344.281,35617.4,13.1303,True,32.0|274,719
1,8|719|sample|9|274,268.569,0.395211,344.277,35617.4,13.1303,True,32.0|274,719
1,8|719|vc|1|2|274,264.813,0.395211,4.73047,35617.4,13.1303,False,69.0|274,719
1,8|719|vc|2|2|274,267.139,0.395211,4.73043,35617.4,13.1303,False,69.0|274,719
1,8|719|vc|3|2|274,269.52,0.395211,4.7305,35617.4,13.1303,False,69.0|274,719
