id,importanceSampling
411|4,142.527159
411|3,135.975033
411|5,129.894112
411|6,163.178795
411|8,135.648373
411|7,138.439925
411|9,160.912653
411|10,161.988400
411|12,137.391067
411|11,138.282209
411|1,82.970623
411|2,115.254385
152|8,151.791002
152|7,153.859483
152|6,160.875778
152|5,160.667018
152|12,142.873987
152|11,144.980845
152|10,121.279732
152|9,153.257666
152|3,156.272110
152|4,154.260317
152|1,77.555974
152|2,152.767998
1056|8,148.159330
1056|7,152.727237
1056|6,123.731352
1056|5,157.153154
1056|12,78.803815
1056|11,144.846289
1056|10,150.406480
1056|9,151.151908
1056|4,151.575515
1056|3,148.950497
1056|1,76.821204
1056|2,163.902111
462|6,234.164001
462|5,233.225234
462|4,211.834555
462|3,211.337084
462|9,148.867928
462|10,120.962122
462|7,161.918780
462|8,128.188422
462|11,164.908494
462|12,170.875185
462|1,91.217106
462|2,161.915183
1159|8,156.072124
1159|7,156.791132
1159|5,164.202010
1159|6,164.894464
1159|11,147.071908
1159|12,147.808086
1159|9,126.269410
1159|10,162.510634
1159|4,157.169232
1159|3,158.239728
1159|1,82.084749
1159|2,160.109973
1197|7,139.269270
1197|8,138.523702
1197|6,146.591828
1197|5,113.568565
1197|12,142.311663
1197|10,150.610823
1197|9,116.737169
1197|3,138.558593
1197|4,138.504756
1197|11,143.286015
1197|1,81.299557
1197|2,159.728041
