id,f_SAEM,h_SAEM,L_gap_SAEM,f_mode,h_mode,L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,0.606089,1.56825,-2177.59,0.560737,1.57194,-2377.12,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,0.315202,1.56825,-2177.59,0.31767,1.57194,-2377.12,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,0.641386,1.56825,-2177.59,0.625986,1.57194,-2377.12,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,0.673335,1.56825,-2177.59,0.673212,1.57194,-2377.12,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,0.466756,1.56825,-2177.59,0.433395,1.57194,-2377.12,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,0.428019,1.56825,-2177.59,0.40319,1.57194,-2377.12,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,0.576203,1.56825,-2177.59,0.572204,1.57194,-2377.12,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,0.711878,1.56825,-2177.59,0.664341,1.57194,-2377.12,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,0.407917,1.56825,-2177.59,0.388574,1.57194,-2377.12,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,0.447332,1.56825,-2177.59,0.445033,1.57194,-2377.12,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,0.376634,1.56825,-2177.59,0.145319,1.57194,-2377.12,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,0.888557,1.56825,-2177.59,0.145319,1.57194,-2377.12,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,0.460686,1.56825,-2177.59,0.145319,1.57194,-2377.12,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,0.585886,1.56825,-2177.59,0.145319,1.57194,-2377.12,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,0.390971,1.56825,-2177.59,0.145319,1.57194,-2377.12,69.0|274,411
