id,importanceSampling
411|4,138.293798
411|3,136.975703
411|5,160.040529
411|6,162.978785
411|8,137.728527
411|7,138.713686
411|9,165.413833
411|10,165.326229
411|12,136.565669
411|11,105.346245
411|1,83.002730
411|2,147.667512
152|8,153.428068
152|7,119.875620
152|6,160.908209
152|5,128.515404
152|12,144.236216
152|11,145.788326
152|10,154.419188
152|9,152.444522
152|3,155.450925
152|4,120.992098
152|1,77.499216
152|2,153.656361
1056|8,150.096758
1056|7,151.229639
1056|6,156.590994
1056|5,156.670518
1056|12,110.964671
1056|11,144.154347
1056|10,149.664556
1056|9,150.696716
1056|4,150.469991
1056|3,147.541009
1056|1,77.063003
1056|2,163.832317
462|6,202.037844
462|5,233.558257
462|4,211.414867
462|3,211.000604
462|9,148.741889
462|10,154.157195
462|7,161.834224
462|8,161.482231
462|11,164.583411
462|12,169.426935
462|1,59.986357
462|2,161.756131
1159|8,156.068950
1159|7,157.249348
1159|5,165.332364
1159|6,164.765858
1159|11,145.838145
1159|12,146.810405
1159|9,158.877873
1159|10,162.771334
1159|4,158.266759
1159|3,157.249123
1159|1,50.374059
1159|2,159.379024
1197|7,138.169366
1197|8,136.982663
1197|6,145.948421
1197|5,114.116937
1197|12,143.742147
1197|10,150.933199
1197|9,149.326686
1197|3,105.111527
1197|4,139.816349
1197|11,143.418837
1197|1,81.333985
1197|2,159.974129
